REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
IDOAASE1ly,0.0002586332,NaN
IDOAASE2ly,0.0002586332,NaN
IDOAASE3ly,0.0002586332,NaN
IDOAASE4ly,0.0002586332,NaN
IDOURtly,NaN,NaN
IDPtn,NaN,NaN
ILEt4,NaN,NaN
ILEt5m,NaN,NaN
ILETAm,0.4980251807,0.4980251807
ILEtec,NaN,NaN
IMACTD_m,0.3350312436,NaN
INOSTO,0.0000050157,NaN
INSKm,NaN,NaN
INSt,NaN,NaN
INSt4,NaN,NaN
INStl,NaN,NaN
INStm,NaN,NaN
INSTt2r,NaN,NaN
INSTt4,NaN,NaN
IPDDIx,0.0088601156,0.0088601156
IPDPtr,NaN,NaN
IPDPtx,NaN,NaN
It,NaN,NaN
ITCOAL1m,0.0351709822,2.6781237495
ITCOALm,0.1808435469,0.5085974944
ITPtn,NaN,NaN
KAS8,0.0035579961,NaN
KCC2t,NaN,NaN
KCCt,NaN,NaN
KDNH,NaN,NaN
KHK,0.0017947088,NaN
KHK2,0.0026838160,NaN
KHK3,0.0017936682,NaN
KSII_CORE2t,NaN,NaN
KSII_CORE2tly,NaN,NaN
KSII_CORE4t,NaN,NaN
KSII_CORE4tly,NaN,NaN
KSIt,NaN,NaN
KSItly,NaN,NaN
Kt3g,NaN,NaN
KYN,0.0000011968,NaN
KYN3OX,0.0000041434,NaN
KYNAKGAT,0.0001299723,NaN
KYNATESYN,NaN,NaN
LACZe,1.7058964494,NaN
LACZly,0.0041621357,NaN
LALDO,0.0062209952,1.3274926909
LALDO2x,0.8443870016,NaN
LAPCOAl,0.0150124524,NaN
LCADi_D,0.0735216743,NaN
LCADi_Dm,0.2332132124,NaN
LCADim,0.2332132124,NaN
LCAT1e,0.0012651338,NaN
LCTStg,NaN,NaN
LCTStl,NaN,NaN
LCYSTAT,96.0490163278,342.0424347662
LCYSTATm,10.9531714999,39.0055993438
LCYSTCBOXL,0.0526959164,NaN
LDH_Lm,2.0992409176,11.6809636808
LEUKTRA4t,NaN,NaN
LEUKTRA4tr,NaN,NaN
LEUKTRB4t,NaN,NaN
LEUKTRB4tr,NaN,NaN
LEUKTRC4t,NaN,NaN
LEUKTRD4t,NaN,NaN
LEUKTRD4tr,NaN,NaN
LEUKTRE4t,NaN,NaN
LEUKTRF4t,NaN,NaN
LEUt4,NaN,NaN
LEUt5m,NaN,NaN
LEUTAm,0.2097890537,0.2495940058
LEUtec,NaN,NaN
LFORKYNHYD,0.0000059790,NaN
LGNCCOAtx,NaN,NaN
LGNCCPT1,0.0317482143,5.6430537518
LGNCCPT2,NaN,NaN
LGNCCRNt,NaN,NaN
LGNCt,NaN,NaN
LIMNENte,NaN,NaN
LINKDEG1ly,NaN,NaN
LINKDEG2ly,NaN,NaN
LINKDEG3ly,NaN,NaN
LINKDEG4ly,NaN,NaN
LIPOti,NaN,NaN
L_LACDcm,0.0004412108,NaN
L_LACtcm,NaN,NaN
L_LACtm,NaN,NaN
LNELDCCPT1,0.0317579073,5.6430537518
LNELDCCPT2,NaN,NaN
LNELDCCRNt,0.2576887718,0.2576887718
LNELDCt,NaN,NaN
LNLCCPT1,0.0317579073,5.6430537518
LNLCCPT2,NaN,NaN
LNLCCRNt,NaN,NaN
LNLCt,NaN,NaN
LNLNCACPT1,0.0317579073,5.6430537518
LNLNCACPT2,NaN,NaN
LNLNCACRNt,NaN,NaN
LNLNCAt,NaN,NaN
LNLNCGCPT1,0.0317571999,5.6430537518
LNLNCGCPT2,0.9116881036,0.0051306726
LNLNCGCRNt,NaN,NaN
LNLNCGt,NaN,NaN
LNS14DM,0.0000000000,NaN
LNSTLSr,0.0028313060,NaN
LPASE,NaN,NaN
LPCHOLt,NaN,NaN
LPCOXp,0.0033596129,NaN
LPS,0.9284150056,NaN
LPS2,1.1931700863,NaN
LPS2e,0.0002439806,NaN
LPS3,0.0024146118,NaN
LPS3e,0.0000005829,NaN
LPS4e,0.0000031282,NaN
LPSe,2.5761614590,NaN
LRAT,NaN,NaN
LRAT1,NaN,NaN
LRAT2,NaN,NaN
LS3,NaN,NaN
LSTO1r,0.0022940971,NaN
LSTO2r,0.0022942526,NaN
LTA4H,0.0238538240,NaN
LTC4CP,NaN,NaN
LTC4Sr,0.0398361142,NaN
LTD4DP,NaN,NaN
LTDCL,0.0000380641,NaN
LYSMTF1n,0.0000343210,NaN
LYSMTF2n,0.0000343210,NaN
LYSMTF3n,0.0000343210,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0090658156,NaN
M13N2Tg,0.0003494086,NaN
M13N4Tg,0.0003559575,NaN
M14NTg,0.0006150947,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0002309284,NaN
M16NTg,0.0000077195,NaN
M4ATAer,15.2834177740,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.0960384677,NaN
MACOXO,0.1780240505,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0000503187,NaN
MALTly,0.1777117966,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.0572284376,NaN
MAOX,0.0005270040,NaN
MCCCrm,0.0021319950,0.0021319950
MCD,NaN,NaN
MCDm,0.0087267865,NaN
MCDp,0.0030396559,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,4.1980783632,21.8660847245
MCOATAm,0.0000003742,0.0000003742
MCPST,0.2363464364,NaN
MDHm,461.1267786932,12965.7518169329
MDRPD,NaN,NaN
ME1m,0.1253533027,NaN
ME2,2.7491429771,NaN
ME2m,0.5174864253,NaN
MECOALm,0.2587242385,0.4988697216
MECOAS1m,0.0351709822,2.6781237495
MELATN23DOX,0.0006851807,NaN
MELATNOX,0.0009220693,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.4864722847,NaN
METLEUex,NaN,NaN
METS,0.0001226490,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.0123584779,NaN
MG1er,6.0605375319,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0007255731,0.0142527692
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0003015451,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.1170587839,NaN
MI1346PKn,0.0004287204,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,2.8623783082,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0004287204,NaN
MI145P6Kn,0.0004287204,NaN
MI145PK,0.0838661032,NaN
MI145PKn,0.0004287204,NaN
MI145PP,0.1170587839,NaN
MI14P4P,NaN,NaN
MI14PP,2.8831980738,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0002613183,NaN
MI3456PK,NaN,NaN
MI34PP,0.0530733412,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0082378215,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0271641332,NaN
MM5ag,0.0020188946,NaN
MM5bg,0.0020188946,NaN
MM5cg,0.0020188946,NaN
MM6ag,0.0004463579,NaN
MM6B1ag,0.0020188946,NaN
MM6B1bg,0.0020188946,NaN
MM6B2g,0.0020188946,NaN
MM6bg,0.0020188946,NaN
MM7Ag,0.0004463579,NaN
MM7B1g,0.0020188946,NaN
MM7B2g,0.0020188946,NaN
MM7Cag,0.0020188946,NaN
MM7Cbg,0.0020188946,NaN
MM8Ag,0.0020188946,NaN
MM8Ber,0.0004547626,NaN
MM8Cg,0.0020188946,NaN
MMCD,0.0026141041,NaN
MMCDm,0.0087267865,NaN
MMCDp,0.0030396559,NaN
MMEm,0.3691843475,0.3691843475
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0046819641,NaN
MMSAD3m,0.0054052682,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000037868,NaN
MTAP,0.0288588950,NaN
MTHFCm,0.0177587609,0.0177587609
MTHFD2m,0.0062484226,0.0003043815
MTHFDm,0.0315702207,0.0303420886
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0002912763,NaN
N4Tg,NaN,NaN
NABTNO,0.0976844939,NaN
NABTNOm,0.3350312436,NaN
NACASPAH,0.0152874611,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0192948960,NaN
NACHEX11ly,0.0177319834,NaN
NACHEX12ly,0.0192948960,NaN
NACHEX13ly,0.0192948960,NaN
NACHEX14ly,0.0192948960,NaN
NACHEX15ly,0.0192948960,NaN
NACHEX16ly,0.0192948960,NaN
NACHEX17ly,0.0192948960,NaN
NACHEX18ly,0.0177319834,NaN
NACHEX19ly,0.0192948960,NaN
NACHEX1ly,0.0192948960,NaN
NACHEX20ly,0.0192948960,NaN
NACHEX21ly,0.0192948960,NaN
NACHEX22ly,0.0192948960,NaN
NACHEX23ly,0.0192948960,NaN
NACHEX24ly,0.0192948960,NaN
NACHEX25ly,0.0192948960,NaN
NACHEX26ly,0.0192948960,NaN
NACHEX27ly,0.0192948960,NaN
NACHEX2ly,0.0192948960,NaN
NACHEX3ly,0.0177319834,NaN
NACHEX4ly,0.0177319834,NaN
NACHEX5ly,0.0177319834,NaN
NACHEX6ly,0.0192948960,NaN
NACHEX7ly,0.0192948960,NaN
NACHEX8ly,0.0192948960,NaN
NACHEX9ly,0.0192948960,NaN
NACHEXA10ly,0.0177319834,NaN
NACHEXA11ly,0.0177319834,NaN
NACHEXA12ly,0.0177319834,NaN
NACHEXA13ly,0.0177319834,NaN
NACHEXA14ly,0.0177319834,NaN
NACHEXA15ly,0.0177319834,NaN
NACHEXA16ly,0.0177319834,NaN
NACHEXA17ly,0.0177319834,NaN
NACHEXA18ly,0.0177319834,NaN
NACHEXA19ly,0.0177319834,NaN
NACHEXA1ly,0.0177319834,NaN
NACHEXA20ly,0.0177319834,NaN
NACHEXA21ly,0.0177319834,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0971994747,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0020069986,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0024978451,NaN
NAGAlby,NaN,NaN
NAGAly,0.0024978451,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.7184491429,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.9812727501,NaN
NDP3ex,0.9812727501,NaN
NDP6,0.1491134823,NaN
NDP7er,0.0499410039,NaN
NDP7ex,0.9812727501,NaN
NDP7g,0.0007776015,NaN
NDP8,0.0447979108,NaN
NDP8ex,0.9812727501,NaN
NDPK10,25.1405385007,0.7648633121
NDPK10m,5.9492388125,0.1809966999
NDPK10n,7.5450711730,0.2295475145
NDPK1m,3.0352493834,0.0905475558
NDPK1n,3.8412916308,0.1145934071
NDPK2m,5.9492388125,0.1878104069
NDPK2n,7.5450711730,0.2381889401
NDPK3m,5.9618416998,0.3843028894
NDPK3n,7.5450711730,0.4863585447
NDPK4m,1.9965759589,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,5.9618416998,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,5.9618416998,0.1823198234
NDPK6n,7.5450711730,0.2307367611
NDPK7m,5.9492388125,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,5.9618416998,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,5.9492388125,0.1844692979
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0011337600,NaN
NMNATn,0.0017643318,NaN
NMNATr,5.1850999961,0.1638844802
NMNS,0.5263403902,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0004391700,NaN
NNATm,0.0002869178,NaN
NNATn,0.0004464950,NaN
NNMT,0.0000101807,NaN
NORANMT,0.0000672139,NaN
NOS1,0.0026451600,NaN
NOS2,0.0026451600,NaN
NOt,NaN,NaN
NP1,1.3277985336,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0002105836,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0317571999,5.6430537518
NRVNCCPT2,0.0000140151,0.0000148247
NRVNCCRNt,0.0002212977,0.0005425816
NS26T2g,0.0000354402,NaN
NS26Tg,0.0000354402,NaN
NTD12,0.0005008436,NaN
NTD1m,0.0000469452,NaN
NTD2e,0.0516636779,NaN
NTD2l,0.0719843356,NaN
NTD2m,0.0589876736,NaN
NTD3l,0.0000572886,NaN
NTD4e,0.1276390913,NaN
NTD4l,0.0503143107,NaN
NTD5l,0.0099632298,NaN
NTD5m,0.0081643839,NaN
NTD6l,0.0433400498,NaN
NTD7e,0.1181609409,NaN
NTD7l,0.0465780995,NaN
NTD8l,0.0010262127,NaN
NTD9e,0.0834077230,NaN
NTD9l,0.0328786585,NaN
NTMELYStner,NaN,NaN
NTP3e,6.9328156691,NaN
NTPP10,0.0004682318,NaN
NTPP11,0.0615540102,NaN
NTPP9,0.0002827060,NaN
O16G1e,0.0000221139,NaN
O16G2e,0.0000086413,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0003160478,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.5675231920,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0771411057,NaN
OIVD2m,0.0771411057,NaN
OIVD3m,0.0771411057,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000153077,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0981066504,0.0981066504
ORNtiDF,NaN,NaN
ORPT,0.0002006475,0.0063538384
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0010441661,NaN
P45011B11m,0.0000000192,NaN
P45011B12m,0.0000000038,NaN
P45011B21m,0.0000000257,NaN
P45017A1r,0.0000104047,NaN
P45017A2r,0.0000104828,NaN
P45017A3r,0.0000016822,NaN
P45017A4r,0.0000123221,NaN
P45019A1r,0.0000001620,NaN
P45019A2r,0.0000001620,NaN
P4501B1r,0.0013017367,NaN
P45021A1r,0.0000023513,NaN
P45021A2r,0.0000172237,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000035790,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000005896,NaN
P4502C8,0.0004575608,NaN
P4502C9,0.0000111697,NaN
P4502C92,0.0000117594,NaN
P4502C93,0.0000117594,NaN
P4502C94,0.0000117594,NaN
P4502D6,0.0001962317,NaN
P4502E1,0.0000355406,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000002201,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000005632,NaN
P4503A7r,0.0000019766,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000020159,NaN
P4504F121r,0.0000309028,NaN
P4504F122r,0.0007303143,NaN
P4504F123r,0.0000309028,NaN
P4504F81r,0.0000007371,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0159113690,NaN
P5CRm,0.0113528571,NaN
P5CRxm,0.0334449033,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,10.2635048946,NaN
PAFHe,0.0175893860,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0016879798,NaN
PCHOLPg_hs,0.0158841831,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001737768,NaN
PCLAD,0.0000006332,NaN
PCLYSOX,0.0039368539,NaN
PCm,0.1253258265,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0308604878,NaN
PDE1g,0.0000000000,NaN
PDE4,0.2634329872,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0023598730,NaN
PDHm,0.0028558505,NaN
PDX5PO,0.0001198301,NaN
PDXPP,0.0041164390,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0623724409,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0027625924,NaN
PEPCKm,0.0034779231,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000170578,NaN
PEt,NaN,NaN
PETHCT,0.0003006306,NaN
PETOHMm_hs,0.0000565073,NaN
PETOHMr_hs,0.0000736307,NaN
PFK26,0.1215866517,NaN
PGCD,0.0021970647,NaN
PGDI,0.1044865585,0.1044865585
PGDIr,0.4747543026,0.4747543026
PGESr,0.0025073399,0.0034908932
PGISr,0.0022082886,0.0127521147
PGLer,0.1929783994,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0208942071,NaN
PGPPT,0.0000677454,NaN
PGS,0.0000510757,NaN
PGSr,0.0001304864,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0159113690,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.4465284017,31.4296030760
PHEtec,NaN,NaN
PHETHPTOX2,0.0000239179,NaN
PHYCBOXL,0.0000382282,NaN
PHYHx,0.0010623343,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0114335075,NaN
PI345P3Pn,0.0121633059,NaN
PI345P5P,0.5991936733,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0244555981,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0220641774,NaN
PI45P3K,0.0063368445,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0194319876,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0112346476,NaN
PI45PLCn,0.0022475168,NaN
PI4P3K,0.0081703989,NaN
PI4P3Ker,0.0010585309,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.1273347804,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0386178479,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0082063670,NaN
PI5P3Ker,0.0010585309,NaN
PI5P4K,0.0023914206,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0082063670,NaN
PIK3er,0.0010585309,NaN
PIK3n,NaN,NaN
PIK4,0.0007747643,NaN
PIK4n,NaN,NaN
PIK5,0.0220641774,NaN
PIK5n,NaN,NaN
PIPLC,0.2102639267,NaN
PIPLCn,0.0420637761,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.1227388150,NaN
PLA2_2e,0.0159305599,NaN
PLYSPSer,0.0007612464,NaN
PMEVKx,0.0301930250,NaN
PMI12346PH,0.0001399327,NaN
PMI12346PHn,0.0002896105,NaN
PMI1346PH,0.0723553894,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0001865041,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.5754573518,NaN
PPAm,2.2227279925,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0003419790,NaN
PPCOAOm,88.1456272277,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0257166725,NaN
PPDOy,0.0405780588,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000002040,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001432836,NaN
PPPItn,NaN,NaN
PRAGSr,0.0039968483,0.0039964256
PRASCS,37.3103127852,37.3013949958
PRDX,1.4747332951,NaN
PRDXl,0.0029784302,NaN
PRGNLONESULT,0.0000001503,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0070371602,NaN
PROD2m,0.0011355483,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,40.7079710858,NaN
PRPNCOAHYDx,0.0585673721,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000822434,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0007648648,0.0007648648
PSSA2_hs,0.0006331855,0.0006331855
PSt3,NaN,NaN
PTDCACRNCPT1,0.0318043348,5.6430537518
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.8830814206,0.8830814206
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0001232744,NaN
PTHPS,0.0000205548,NaN
PTHPSn,0.0000078720,NaN
PTRCAT1,0.0231601571,NaN
PTRCOX1,3.1290862087,NaN
PVD3,NaN,NaN
PYAM5POr,0.0001232183,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000002533,NaN
PYDXK,63.3084893098,NaN
PYDXPP,0.0748322607,NaN
PYLALDOX,0.0976844939,NaN
PYLALDOXm,0.3350312436,NaN
PYNP2r,0.0026508803,0.0039089174
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0006775512,NaN
RBTt,NaN,NaN
RDH1,0.0000001484,0.0000001484
RDH1a,0.0000871562,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000865882,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000865851,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0002470552,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0310861273,5.6430537518
RTOTAL2CRNCPT2,0.1278300956,0.1220973161
RTOTAL2CRNt,0.0316006327,0.0286092972
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0310861273,5.6430537518
RTOTAL3CRNCPT2,0.9413766944,0.9413766944
RTOTAL3CRNt,0.6282122043,0.4500110146
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0310861273,5.6430537518
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0004316506,NaN
S23T3g,0.0002535993,NaN
S23T4g,0.0004316506,NaN
S23Tg,0.0000400597,NaN
S26Tg,0.0000778255,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
