REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000058007,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001338602,NaN
PPPItn,NaN,NaN
PRAGSr,0.0050921325,0.0050915939
PRASCS,27.3781231265,27.3715792968
PRDX,0.9916528761,NaN
PRDXl,0.0019661194,NaN
PRGNLONESULT,0.0000005960,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0221277386,NaN
PROD2m,0.0000030512,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,20.0505652263,NaN
PRPNCOAHYDx,0.1284564043,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000659918,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0004993197,0.0004993197
PSSA2_hs,0.0002915093,0.0002915093
PSt3,NaN,NaN
PTDCACRNCPT1,0.0038003018,0.6742888144
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.9261032596,0.9261032596
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0003088689,NaN
PTHPS,0.0000111225,NaN
PTHPSn,0.0000042597,NaN
PTRCAT1,0.1519580100,NaN
PTRCOX1,6.5001010812,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000428903,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000341980,NaN
PYDXK,26.9884581804,NaN
PYDXPP,0.0034441928,NaN
PYLALDOX,0.0900337394,NaN
PYLALDOXm,0.0835360604,NaN
PYNP2r,0.0022374059,0.0032992190
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001917819,NaN
RBTt,NaN,NaN
RDH1,0.0000001225,0.0000001225
RDH1a,0.0000681925,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000577335,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000575674,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0003030549,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0037144831,0.6742888144
RTOTAL2CRNCPT2,0.1855546319,0.1772330877
RTOTAL2CRNt,0.0331401480,0.0300030810
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0037144831,0.6742888144
RTOTAL3CRNCPT2,1.3664763781,1.3664763781
RTOTAL3CRNt,0.6588173600,0.4719345893
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0037144831,0.6742888144
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0007732038,NaN
S23T3g,0.0000308644,NaN
S23T4g,0.0007732038,NaN
S23Tg,0.0003358474,NaN
S26Tg,0.0006061609,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0005902187,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0291197989,NaN
S2TASE2ly,0.0291197989,NaN
S2TASE3ly,0.0291197989,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0009881193,NaN
S3T2g,0.0006961858,NaN
S3T3g,0.0033743352,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0035589464,NaN
S4T2g,0.0071178928,NaN
S4T3g,0.0071178928,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0071178928,NaN
S4TASE1ly,0.0102401142,0.0102401142
S4TASE2ly,0.0102401142,0.0102401142
S4TASE3ly,0.0102401142,0.0102401142
S4TASE4ly,0.0102401142,0.0102401142
S4TASE5ly,0.0102401142,0.0102401142
S6T10g,0.0037134814,NaN
S6T11g,0.0022730262,NaN
S6T12g,0.0022730262,NaN
S6T13g,0.0022730262,NaN
S6T14g,0.0037134814,NaN
S6T15g,0.0075665427,NaN
S6T16g,0.0037134814,NaN
S6T17g,0.0037134814,NaN
S6T18g,0.0075665427,NaN
S6T19g,0.0038411767,NaN
S6T1g,0.0347676933,NaN
S6T20g,0.0076823535,NaN
S6T21g,0.0076823535,NaN
S6T22g,0.0004851731,NaN
S6T23g,0.0009703462,NaN
S6T24g,0.0076823535,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0037134814,NaN
S6TASE10ly,0.0037068270,0.0022047732
S6TASE11ly,0.0213529577,0.0127004654
S6TASE12ly,0.0213529577,0.0127004654
S6TASE13ly,0.0213529577,0.0127004654
S6TASE14ly,0.0213529577,0.0127004654
S6TASE15ly,0.0213529577,0.0127004654
S6TASE16ly,0.0213529577,0.0127004654
S6TASE17ly,0.0213529577,0.0127004654
S6TASE18ly,0.0213529577,0.0127004654
S6TASE19ly,0.0213529577,0.0127004654
S6TASE1ly,0.0116935321,0.0127004654
S6TASE20ly,0.0213529577,0.0127004654
S6TASE21ly,0.0213529577,0.0127004654
S6TASE22ly,0.0037068270,0.0022047732
S6TASE23ly,0.0213529577,0.0127004654
S6TASE24ly,0.0213529577,0.0127004654
S6TASE25ly,0.0037068270,0.0022047732
S6TASE26ly,0.0213529577,0.0127004654
S6TASE2ly,0.0213529577,0.0127004654
S6TASE3ly,0.0213529577,0.0127004654
S6TASE4ly,0.0037068270,0.0022047732
S6TASE5ly,0.0037068270,0.0022047732
S6TASE6ly,0.0037068270,0.0022047732
S6TASE7ly,0.0037068270,0.0022047732
S6TASE8ly,0.0037068270,0.0022047732
S6TASE9ly,0.0037068270,0.0022047732
SACCD3m,0.0146035126,NaN
SACCD4m,0.0053585155,NaN
SADT,0.0859188061,NaN
SALMCOM,0.0049881357,NaN
SALMCOM2,0.0043686588,NaN
SAMHISTA,0.0002612649,NaN
SARCOXp,0.0002389352,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0002043800,NaN
SBPP1er,0.0013393137,NaN
SBPP3er,0.0013393137,NaN
SBTD_D2,0.0330719205,NaN
SBTR,1.9502569845,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1142936897,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.1085374721,NaN
SELCYSLY,0.0229987030,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000030557,NaN
SELCYSTS,0.0078550472,NaN
SELMETAT,0.0002553712,NaN
SELNPS,1.3099001259,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000333876,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.3922889062,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0020949130,NaN
SGPL12r,0.0020949831,NaN
SIAASE,0.0022771412,NaN
SIAASE2ly,0.0048394744,NaN
SIAASE3ly,0.0048394744,NaN
SIAASE4ly,0.0048394744,NaN
SIAASEly,0.0048394744,NaN
SIAT4Bg,0.0000400963,NaN
SIAT9g,0.0000896292,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.4811752558,0.0978672239
SLDxm,174.0786104658,7444.6614569151
SMPD3g,0.0052989346,NaN
SMPD3l,0.0128616935,NaN
SMPD4,0.0214935095,NaN
SMS,0.0083831105,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000578756,NaN
SOAT11r,0.0005440302,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,55.4485856331,NaN
SPODMm,741.0357108969,NaN
SPODMn,477.4536867942,NaN
SPODMx,477.4536867942,NaN
SPR,0.0057258337,NaN
SPRMS,0.7205991966,NaN
SPRn,0.0054768844,NaN
SPTix,0.0000000144,NaN
SQLEr,0.0000261283,NaN
SQLSr,0.0011774514,NaN
SR5AR2r,0.0003280823,NaN
SR5ARr,0.0003280823,NaN
SRTN23OX,0.0000103219,NaN
SRTNACT,0.0000201173,NaN
SRTNMTX,0.0000714658,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,7.4252399789,NaN
ST3GAL22g,7.4252399789,NaN
ST3GAL23g,0.0000400963,NaN
ST3GAL31g,0.0000308644,NaN
ST3GAL61g,0.0002101682,NaN
ST3GAL62g,0.0055068206,NaN
ST6GALNAC21,0.0006022414,NaN
ST6GALNAC22,0.0006022414,NaN
ST6GALNAC23,0.0006022414,NaN
ST6GALNAC24,0.0006022414,NaN
ST6GALNAC25,0.0006022414,NaN
ST6GALNAC26,0.0006022414,NaN
ST6GALNAC27,0.0006022414,NaN
ST6GALNAC28,0.0006022414,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000023305,NaN
ST8SIA12,0.0000023305,NaN
ST8SIA51g,0.0000007848,NaN
ST8SIA52g,0.0000007848,NaN
ST8SIA53g,0.0000007848,NaN
ST8SIA54g,0.0000007848,NaN
ST8SIA55g,0.0000007848,NaN
ST8SIA56g,0.0000007848,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0037946696,0.6742888144
STRDNCCPT2,0.0001962639,0.0001983268
STRDNCCRNt,0.0004725146,0.0000758393
STRDNCt,NaN,NaN
STS1,0.0000904979,NaN
STS1r,0.0003455375,NaN
STS2,0.0000904979,NaN
STS2r,0.0003455375,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.5937361825,0.5923760794
SUCOAS1m,0.0202825325,1.6986620995
SUCOASm,0.1174509827,0.8756545815
SUCRe,0.0006395099,NaN
SULFOX,0.0019920907,NaN
T2M26DCOAHLm,9.5246013771,9.5246013771
T2M26DCOAHLx,13.2030650829,13.2030650829
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000038976,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0037947542,0.6742888144
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0037946696,0.6742888144
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.3801251143,0.0330351974
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0037947542,0.6742888144
TETTET6CPT2,0.1212605615,0.1212605615
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0388457710,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0108702220,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0417658069,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0107597894,NaN
TMABADH,0.0582774267,NaN
TMDK1m,0.0891886086,NaN
TMDPP,0.0842874804,0.0842874804
TMDPPK,NaN,NaN
TMLYSOX,0.0001675832,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0037944984,0.6742888144
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.0860317330,0.0046691140
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0487773131,NaN
TRDR2,0.0006449409,NaN
TRDR3,0.0005159528,NaN
TRDRm,0.0025668657,NaN
TREH,0.0010359113,NaN
TREHe,0.0006245917,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0104018647,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0001030836,NaN
TRPO2,0.0000080452,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0685939030,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000063631,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0011275443,0.0011275443
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0038177201,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0104018647,NaN
TYR3MO2,0.0000006327,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000329570,NaN
TYRDOPO,0.0000000673,NaN
TYRDOPO3,0.0000020693,NaN
TYROXDAc,0.0998198553,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.9304588240,0.8172576021
UAG2EMAi,0.0000957349,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000032098,NaN
UDPDOLPT_U,0.0000032098,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0029121675,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0002118128,NaN
UDPGNP,NaN,NaN
UDPGP,0.0774920640,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0009076657,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000039537,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001249,NaN
UGT1A3r,0.0000003366,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005386,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,2.6440227589,1.9656947680
UMPK2n,2.6440227589,1.9656947680
UMPK3,2.6440227589,2.0164900850
UMPK3n,2.6440227589,2.0164900850
UMPK4,2.6440227589,2.0084103888
UMPK4n,2.6440227589,2.0084103888
UMPK5,2.6440227589,2.0164900850
UMPK5n,2.6440227589,2.0164900850
UMPK6,2.6440227589,1.9329766676
UMPK6n,2.6440227589,1.9329766676
UMPK7,2.6440227589,1.9942449879
UMPK7n,2.6440227589,1.9942449879
UMPKm,NaN,NaN
UMPKn,2.6440227589,2.0164900850
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0001342145,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0023897917,0.0023897917
URIDK2m,0.0008499832,0.0121520357
URIK1,0.0082120829,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.9117492318,0.7929857801
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0004079558,NaN
XANtx,NaN,NaN
XAO2x,0.0000103808,NaN
XAOx,0.0000125634,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0007230719,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000214313,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0033470782,0.0019459757
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,2.9536919880,NaN
r0013,0.0868817925,NaN
r0016,0.0000261988,0.0001047950
r0021,0.7652092661,0.7652092661
r0022,0.8502325179,0.8502325179
r0023,0.0954770506,NaN
r0024,0.0009455517,NaN
r0027,0.0260092796,0.0006668303
r0028,0.0026081263,NaN
r0033,0.0005053059,NaN
r0034,0.0000434475,NaN
r0047,0.4809834346,NaN
r0051,0.0064340990,0.0139962544
r0055,NaN,NaN
r0062,0.0000011930,NaN
r0068,0.0508015945,NaN
r0074,0.0005225209,0.0291328811
r0081,0.0340082577,0.0330027137
r0083,0.2613175278,NaN
r0084,0.0779273607,NaN
r0085,0.0654249369,NaN
r0086,0.2347461000,NaN
r0093,0.0156152728,NaN
r0097,0.7561898673,NaN
r0113,0.0000000000,NaN
r0119,12.2536522624,NaN
r0120,0.0000096603,NaN
r0121,0.0000096603,NaN
r0122,1.2940304902,NaN
r0129,0.0061080390,0.0061176034
r0130,0.0069314012,0.0069422549
r0139,0.0651093522,0.0647399438
r0142,0.0058214235,NaN
r0145,0.0004727759,NaN
r0149,0.0667821821,0.0651093522
r0153,1.2940304902,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000044088,NaN
r0163,0.0055679424,NaN
r0165,1.2940304902,NaN
r0166,1.3756404965,NaN
r0170,0.0007849676,0.0015699352
r0173,0.6933174148,3.9647423032
r0178,0.0029346026,0.0026578696
r0179,NaN,NaN
r0181,0.0472880730,0.0358814533
r0186,0.0000000031,NaN
r0191,0.5813471653,NaN
r0193,0.0000030557,0.0000030557
r0196,0.0001659458,0.0001263874
r0202,0.0021404296,0.0100726098
r0205,0.2118010667,NaN
r0208,0.0397891745,NaN
r0210,0.0079901434,NaN
r0221,0.0027718078,NaN
r0224,0.1197820766,NaN
r0226,0.1197820766,NaN
r0236,NaN,NaN
r0239,0.0379964565,0.0379964565
r0242,0.1316676405,0.1720774405
r0245,0.3899473993,0.3899473993
r0246,0.0995092790,NaN
r0249,1.2899100362,0.0004163910
r0267,0.0112654758,NaN
r0268,0.0111167009,NaN
r0276,0.0009436375,0.0009436375
r0280,1.2940304902,NaN
r0281,0.0109587660,0.0000055951
r0283,0.0000125612,NaN
r0287,0.0101744923,NaN
r0301,NaN,NaN
r0308,0.0216793070,NaN
r0309,0.0003181307,0.0003413817
r0310,244.0018628361,NaN
r0311,0.0000485590,NaN
r0317,0.0083311103,0.0081739195
r0319,0.0172853013,NaN
r0321,0.0017959614,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0164891308,NaN
r0354,1.1093252811,NaN
r0355,1.1093252811,NaN
r0357,1.1090319667,NaN
r0358,1.1090319667,NaN
r0360,0.0534257540,NaN
r0361,0.0534257540,NaN
r0363,1.1090319667,NaN
r0364,1.1090319667,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000101096,NaN
r0377,0.0000046954,NaN
r0380,5.3749153704,NaN
r0381,NaN,NaN
r0383,0.0873378863,NaN
r0384,0.5490354367,NaN
r0385,0.0005454378,NaN
r0386,0.0005454378,NaN
r0388,0.0000428944,NaN
r0389,0.0043686717,NaN
r0390,0.0008076808,0.0003067933
r0391,0.0000394197,0.0024036392
r0393,0.1021877757,NaN
r0394,0.0000345401,0.0031776896
r0395,0.0002003326,NaN
r0399,0.0000003504,NaN
r0400,0.0110733953,NaN
r0402,0.0057915998,NaN
r0403,0.0001030836,NaN
r0407,0.0004315277,0.0002876851
r0408,2.4237791584,2.4237791584
r0409,2.4237791584,2.4237791584
r0410,0.0349136046,0.5865457773
r0413,1.2940304902,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0017290984,0.0081739195
r0430,0.0000000000,NaN
r0431,0.0000124052,0.0066689475
r0432,0.0000269678,0.0144977120
r0433,0.0107283069,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000067999,0.0107283069
r0438,0.0000000000,NaN
r0440,0.0000603766,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000003178,NaN
r0444,0.0000000000,NaN
r0446,0.0000815882,NaN
r0450,0.0008785286,0.0006111503
r0451,0.5490354367,NaN
r0456,0.0000164358,NaN
r0463,0.0005691459,0.0005691459
r0464,0.0967893077,0.0968189698
r0465,0.0000125612,NaN
r0466,NaN,NaN
r0470,0.0000581873,NaN
r0472,0.0000581873,0.0000581873
r0474,0.0000581873,0.0000581873
r0475,0.0000581873,0.0000581873
r0480,NaN,NaN
r0483,0.0004467517,0.0626151363
r0488,0.0000018902,0.0000018902
r0494,0.0360161772,0.0624743141
r0497,0.0089815903,0.0089815903
r0502,0.0031776896,NaN
r0504,0.0018140463,NaN
r0509,0.0070768681,NaN
r0510,0.0005134856,NaN
r0511,0.0005134856,NaN
r0512,0.1197820766,0.0025365616
r0514,0.1197820766,NaN
r0517,0.0001671198,0.0001701865
r0522,0.0068288471,NaN
r0523,0.1804018885,NaN
r0525,0.0009135957,0.0509370518
r0527,NaN,NaN
r0531,0.0032278613,0.0032278613
r0537,0.0007960571,NaN
r0539,0.0026225250,NaN
r0541,1.4184157263,NaN
r0545,0.2953577769,NaN
r0546,0.0691062367,NaN
r0547,0.4324483677,0.3796508372
r0548,0.1011819616,NaN
r0549,0.1021877757,0.0968784243
r0552,0.0653855297,0.0954180479
r0553,0.0798188583,0.0961251381
r0555,0.0356891796,NaN
r0556,0.0765064698,20.4812137504
r0557,20.4812137504,NaN
r0558,NaN,NaN
r0559,0.0000341980,0.0000341980
r0560,3.1041850593,NaN
r0561,0.1172433844,NaN
r0568,0.0189863359,NaN
r0571,NaN,NaN
