REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PCLAD,0.0000007074,NaN
PCLYSOX,0.0043655506,NaN
PCm,0.0255134887,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0010185145,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0064997283,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0011471237,NaN
PDHm,0.0015938155,NaN
PDX5PO,0.0000399460,NaN
PDXPP,0.0002479962,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.1939677138,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0019996973,NaN
PEPCKm,0.0151854758,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000169647,NaN
PEt,NaN,NaN
PETHCT,0.0001712699,NaN
PETOHMm_hs,0.0001279951,NaN
PETOHMr_hs,0.0001667815,NaN
PFK26,0.0896997471,NaN
PGCD,0.0011200418,NaN
PGDI,0.0039427155,0.0039427155
PGDIr,0.0173386581,0.0173386581
PGESr,0.0915917563,0.1275204201
PGISr,0.0163929224,0.0946635428
PGLer,0.9393640815,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0125021793,NaN
PGPPT,0.0000397490,NaN
PGS,0.0008970452,NaN
PGSr,0.0024852636,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0015840384,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.2286498966,16.0938821970
PHEtec,NaN,NaN
PHETHPTOX2,0.0001059003,NaN
PHYCBOXL,0.0000010728,NaN
PHYHx,0.0015402477,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0143686996,NaN
PI345P3Pn,0.0152858506,NaN
PI345P5P,0.1619802563,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0074127266,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0061588244,NaN
PI45P3K,0.0119978805,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0196725694,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0166171648,NaN
PI45PLCn,0.0000373331,NaN
PI4P3K,0.0143099403,NaN
PI4P3Ker,0.0009209452,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0231264011,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0571196501,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0143342718,NaN
PI5P3Ker,0.0009209452,NaN
PI5P4K,0.0012539022,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0143342718,NaN
PIK3er,0.0009209452,NaN
PIK3n,NaN,NaN
PIK4,0.0004062350,NaN
PIK4n,NaN,NaN
PIK5,0.0061588244,NaN
PIK5n,NaN,NaN
PIPLC,0.3110013264,NaN
PIPLCn,0.0006987141,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.9084987279,NaN
PLA2_2e,0.8459121191,NaN
PLYSPSer,0.0001941567,NaN
PMEVKx,0.0232833184,NaN
PMI12346PH,0.0000705963,NaN
PMI12346PHn,0.0002996831,NaN
PMI1346PH,0.0365034351,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0001252543,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.3615201655,NaN
PPAm,2.8546848194,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0001640503,NaN
PPCOAOm,172.9257210987,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0242295871,NaN
PPDOy,0.0350613961,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000633077,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001582193,NaN
PPPItn,NaN,NaN
PRAGSr,0.0045247609,0.0045242823
PRASCS,37.1167524685,37.1078809433
PRDX,1.5446551128,NaN
PRDXl,0.0000483278,NaN
PRGNLONESULT,0.0000794528,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0122726504,NaN
PROD2m,0.0021595829,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,23.1519323327,NaN
PRPNCOAHYDx,0.0582477107,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000531583,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0004420891,0.0004420891
PSSA2_hs,0.0002672068,0.0002672068
PSt3,NaN,NaN
PTDCACRNCPT1,0.0040956506,0.7266926602
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.8630075051,0.8630075051
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0001358351,NaN
PTHPS,0.0000076810,NaN
PTHPSn,0.0000029417,NaN
PTRCAT1,0.0138458412,NaN
PTRCOX1,27.1163059055,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000410755,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0002473180,NaN
PYDXK,10.1721911137,NaN
PYDXPP,0.0045082933,NaN
PYLALDOX,0.0817432091,NaN
PYLALDOXm,0.1202365932,NaN
PYNP2r,0.0013757357,0.0020286232
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001520555,NaN
RBTt,NaN,NaN
RDH1,0.0000003793,0.0000003793
RDH1a,0.0000710337,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000691504,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000691471,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0003897771,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0040031624,0.7266926602
RTOTAL2CRNCPT2,0.1302335830,0.1243930146
RTOTAL2CRNt,0.0308822975,0.0279589601
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0040031624,0.7266926602
RTOTAL3CRNCPT2,0.9590766503,0.9590766503
RTOTAL3CRNt,0.6139318918,0.4397815127
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0040031624,0.7266926602
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0004527787,NaN
S23T3g,0.0000788369,NaN
S23T4g,0.0004527787,NaN
S23Tg,0.0001825505,NaN
S26Tg,0.0000687861,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0038428472,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0258435887,NaN
S2TASE2ly,0.0258435887,NaN
S2TASE3ly,0.0258435887,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0003624218,NaN
S3T2g,0.0033926054,NaN
S3T3g,0.0364785637,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0072718143,NaN
S4T2g,0.0145436287,NaN
S4T3g,0.0145436287,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0145436287,NaN
S4TASE1ly,0.0050281747,0.0050281747
S4TASE2ly,0.0050281747,0.0050281747
S4TASE3ly,0.0050281747,0.0050281747
S4TASE4ly,0.0050281747,0.0050281747
S4TASE5ly,0.0050281747,0.0050281747
S6T10g,0.0010662567,NaN
S6T11g,0.0006526569,NaN
S6T12g,0.0006526569,NaN
S6T13g,0.0006526569,NaN
S6T14g,0.0010662567,NaN
S6T15g,0.0074983695,NaN
S6T16g,0.0010662567,NaN
S6T17g,0.0010662567,NaN
S6T18g,0.0074983695,NaN
S6T19g,0.0069749912,NaN
S6T1g,0.0099828926,NaN
S6T20g,0.0139499824,NaN
S6T21g,0.0139499824,NaN
S6T22g,0.0036459492,NaN
S6T23g,0.0072918983,NaN
S6T24g,0.0139499824,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0010662567,NaN
S6TASE10ly,0.0056548386,0.0033634255
S6TASE11ly,0.0154662909,0.0091991515
S6TASE12ly,0.0154662909,0.0091991515
S6TASE13ly,0.0154662909,0.0091991515
S6TASE14ly,0.0154662909,0.0091991515
S6TASE15ly,0.0154662909,0.0091991515
S6TASE16ly,0.0154662909,0.0091991515
S6TASE17ly,0.0154662909,0.0091991515
S6TASE18ly,0.0154662909,0.0091991515
S6TASE19ly,0.0154662909,0.0091991515
S6TASE1ly,0.0084698135,0.0091991515
S6TASE20ly,0.0154662909,0.0091991515
S6TASE21ly,0.0154662909,0.0091991515
S6TASE22ly,0.0056548386,0.0033634255
S6TASE23ly,0.0154662909,0.0091991515
S6TASE24ly,0.0154662909,0.0091991515
S6TASE25ly,0.0056548386,0.0033634255
S6TASE26ly,0.0154662909,0.0091991515
S6TASE2ly,0.0154662909,0.0091991515
S6TASE3ly,0.0154662909,0.0091991515
S6TASE4ly,0.0056548386,0.0033634255
S6TASE5ly,0.0056548386,0.0033634255
S6TASE6ly,0.0056548386,0.0033634255
S6TASE7ly,0.0056548386,0.0033634255
S6TASE8ly,0.0056548386,0.0033634255
S6TASE9ly,0.0056548386,0.0033634255
SACCD3m,0.0463372705,NaN
SACCD4m,0.0170026891,NaN
SADT,0.0500090392,NaN
SALMCOM,0.0037769741,NaN
SALMCOM2,0.0032655561,NaN
SAMHISTA,0.0001753676,NaN
SARCOXp,0.0000916507,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0001082267,NaN
SBPP1er,0.0008489574,NaN
SBPP3er,0.0008489574,NaN
SBTD_D2,0.0626364122,NaN
SBTR,2.3624256227,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1430166473,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0631742333,NaN
SELCYSLY,0.0268913024,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000080747,NaN
SELCYSTS,0.0057206707,NaN
SELMETAT,0.0001861463,NaN
SELNPS,0.7585246257,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0001332170,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.4664103408,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0024566676,NaN
SGPL12r,0.0024567498,NaN
SIAASE,0.0166177392,NaN
SIAASE2ly,0.0073827148,NaN
SIAASE3ly,0.0073827148,NaN
SIAASE4ly,0.0073827148,NaN
SIAASEly,0.0073827148,NaN
SIAT4Bg,0.0000625599,NaN
SIAT9g,0.0001577599,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.7097831087,0.1443642448
SLDxm,200.3373086768,8567.6432980327
SMPD3g,0.0110347195,NaN
SMPD3l,0.0213717536,NaN
SMPD4,0.0218782642,NaN
SMS,0.0070743378,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000302782,NaN
SOAT11r,0.0002846154,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,182.4997936011,NaN
SPODMm,40.8958473576,NaN
SPODMn,360.6573311851,NaN
SPODMx,360.6573311851,NaN
SPR,0.0063615437,NaN
SPRMS,0.6388905199,NaN
SPRn,0.0060849549,NaN
SPTix,0.0000001698,NaN
SQLEr,0.0000519150,NaN
SQLSr,0.0005463197,NaN
SR5AR2r,0.0015877567,NaN
SR5ARr,0.0015877567,NaN
SRTN23OX,0.0000046391,NaN
SRTNACT,0.0001279108,NaN
SRTNMTX,0.0002892539,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,11.5851696200,NaN
ST3GAL22g,11.5851696200,NaN
ST3GAL23g,0.0000625599,NaN
ST3GAL31g,0.0000788369,NaN
ST3GAL61g,0.0002689316,NaN
ST3GAL62g,0.0070465390,NaN
ST6GALNAC21,0.0007093389,NaN
ST6GALNAC22,0.0007093389,NaN
ST6GALNAC23,0.0007093389,NaN
ST6GALNAC24,0.0007093389,NaN
ST6GALNAC25,0.0007093389,NaN
ST6GALNAC26,0.0007093389,NaN
ST6GALNAC27,0.0007093389,NaN
ST6GALNAC28,0.0007093389,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000113359,NaN
ST8SIA12,0.0000113359,NaN
ST8SIA51g,0.0000003235,NaN
ST8SIA52g,0.0000003235,NaN
ST8SIA53g,0.0000003235,NaN
ST8SIA54g,0.0000003235,NaN
ST8SIA55g,0.0000003235,NaN
ST8SIA56g,0.0000003235,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0040895808,0.7266926602
STRDNCCPT2,0.0001377500,0.0001391979
STRDNCCRNt,0.0004403220,0.0000706723
STRDNCt,NaN,NaN
STS1,0.0001516151,NaN
STS1r,0.0005788940,NaN
STS2,0.0001516151,NaN
STS2r,0.0005788940,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.5864484480,0.5851050393
SUCOAS1m,0.0287718726,2.4096443281
SUCOASm,0.1297326955,0.9672207639
SUCRe,0.0001581684,NaN
SULFOX,0.0017577398,NaN
T2M26DCOAHLm,12.5994911229,12.5994911229
T2M26DCOAHLx,16.8818792458,16.8818792458
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0002081356,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0040896719,0.7266926602
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0040895808,0.7266926602
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.3542270509,0.0307844973
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0040896719,0.7266926602
TETTET6CPT2,0.0851080743,0.0851080743
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0256606872,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0150361209,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0308774716,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0026139998,NaN
TMABADH,0.0482168255,NaN
TMDK1m,0.0808966367,NaN
TMDPP,0.0111923768,0.0111923768
TMDPPK,NaN,NaN
TMLYSOX,0.0000943631,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0040893962,0.7266926602
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.0801703595,0.0043510055
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0212949041,NaN
TRDR2,0.0002815644,NaN
TRDR3,0.0002252515,NaN
TRDRm,0.0039508615,NaN
TREH,0.0010655108,NaN
TREHe,0.0006891724,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0026716838,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000608355,NaN
TRPO2,0.0000054076,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.1786493380,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000022227,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0010507243,0.0010507243
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0005796122,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0026716838,NaN
TYR3MO2,0.0000229235,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000007739,NaN
TYRDOPO,0.0000035926,NaN
TYRDOPO3,0.0001105006,NaN
TYROXDAc,0.2600461198,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.8371905168,0.7353364777
UAG2EMAi,0.0000912302,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000020392,NaN
UDPDOLPT_U,0.0000020392,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0023558355,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0003111747,NaN
UDPGNP,NaN,NaN
UDPGP,0.1568898070,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0007923499,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000079146,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000131,NaN
UGT1A2r,0.0000002590,NaN
UGT1A3r,0.0000000416,NaN
UGT1A4r,0.0000000138,NaN
UGT1A5r,0.0000000131,NaN
UGT1A5r2,0.0000007452,NaN
UGT1A6r,0.0000000131,NaN
UGT1A7r,0.0000000131,NaN
UGT1A8r,0.0000000143,NaN
UGT1A9r,0.0000000006,NaN
UMPK2,1.5373016556,1.1429046180
UMPK2n,1.5373016556,1.1429046180
UMPK3,1.5373016556,1.1724382991
UMPK3n,1.5373016556,1.1724382991
UMPK4,1.5373016556,1.1677405595
UMPK4n,1.5373016556,1.1677405595
UMPK5,1.5373016556,1.1724382991
UMPK5n,1.5373016556,1.1724382991
UMPK6,1.5373016556,1.1238814875
UMPK6n,1.5373016556,1.1238814875
UMPK7,1.5373016556,1.1595044374
UMPK7n,1.5373016556,1.1595044374
UMPKm,NaN,NaN
UMPKn,1.5373016556,1.1724382991
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000177875,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0294424268,0.0294424268
URIDK2m,0.0015881127,0.0227049228
URIK1,0.0073640773,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.3862945202,1.2057173214
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0001543812,NaN
XANtx,NaN,NaN
XAO2x,0.0000039284,NaN
XAOx,0.0000047543,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0003832778,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000319008,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0105619787,0.0061406853
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,2.2424695344,NaN
r0013,0.0765325416,NaN
r0016,0.0000067864,0.0000271455
r0021,0.4424048712,0.4424048712
r0022,0.4915609680,0.4915609680
r0023,0.1256464278,NaN
r0024,0.0005484278,NaN
r0027,0.0125549960,0.0003218871
r0028,0.0029902876,NaN
r0033,0.0006086884,NaN
r0034,0.0002191404,NaN
r0047,0.2800429715,NaN
r0051,0.0050115116,0.0109016649
r0055,NaN,NaN
r0062,0.0000052519,NaN
r0068,0.0674917377,NaN
r0074,0.0015840384,0.0883172304
r0081,0.0250268277,0.0242868434
r0083,0.1859684898,NaN
r0084,0.0343565013,NaN
r0085,0.0456535440,NaN
r0086,0.1638059111,NaN
r0093,0.0178737867,NaN
r0097,1.0046253209,NaN
r0113,0.0000000000,NaN
r0119,12.2420133029,NaN
r0120,0.0000014165,NaN
r0121,0.0000014165,NaN
r0122,0.0050471141,NaN
r0129,0.0083390147,0.0083520725
r0130,0.0116636544,0.0116819181
r0139,0.0225127945,0.0223850646
r0142,0.0051365874,NaN
r0145,0.0002742139,NaN
r0149,0.0230912072,0.0225127945
r0153,0.0050471141,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000521227,NaN
r0163,0.0095101872,NaN
r0165,0.0050471141,NaN
r0166,1.3743338637,NaN
r0170,0.0003642131,0.0007284263
r0173,0.5897114729,3.3722707283
