REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
S6T15g,0.0056736694,NaN
S6T16g,0.0012258809,NaN
S6T17g,0.0012258809,NaN
S6T18g,0.0056736694,NaN
S6T19g,0.0038988881,NaN
S6T1g,0.0114773833,NaN
S6T20g,0.0077977761,NaN
S6T21g,0.0077977761,NaN
S6T22g,0.0017399581,NaN
S6T23g,0.0034799161,NaN
S6T24g,0.0077977761,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0012258809,NaN
S6TASE10ly,0.0035963822,0.0021390820
S6TASE11ly,0.0234680542,0.0139584977
S6TASE12ly,0.0234680542,0.0139584977
S6TASE13ly,0.0234680542,0.0139584977
S6TASE14ly,0.0234680542,0.0139584977
S6TASE15ly,0.0234680542,0.0139584977
S6TASE16ly,0.0234680542,0.0139584977
S6TASE17ly,0.0234680542,0.0139584977
S6TASE18ly,0.0234680542,0.0139584977
S6TASE19ly,0.0234680542,0.0139584977
S6TASE1ly,0.0128518235,0.0139584977
S6TASE20ly,0.0234680542,0.0139584977
S6TASE21ly,0.0234680542,0.0139584977
S6TASE22ly,0.0035963822,0.0021390820
S6TASE23ly,0.0234680542,0.0139584977
S6TASE24ly,0.0234680542,0.0139584977
S6TASE25ly,0.0035963822,0.0021390820
S6TASE26ly,0.0234680542,0.0139584977
S6TASE2ly,0.0234680542,0.0139584977
S6TASE3ly,0.0234680542,0.0139584977
S6TASE4ly,0.0035963822,0.0021390820
S6TASE5ly,0.0035963822,0.0021390820
S6TASE6ly,0.0035963822,0.0021390820
S6TASE7ly,0.0035963822,0.0021390820
S6TASE8ly,0.0035963822,0.0021390820
S6TASE9ly,0.0035963822,0.0021390820
SACCD3m,0.0727513419,NaN
SACCD4m,0.0266948924,NaN
SADT,0.0699574761,NaN
SALMCOM,0.0025773625,NaN
SALMCOM2,0.0018190755,NaN
SAMHISTA,0.0007060079,NaN
SARCOXp,0.0001898095,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0004745164,NaN
SBPP1er,0.0029336644,NaN
SBPP3er,0.0029336644,NaN
SBTD_D2,0.3594090324,NaN
SBTR,2.8140677832,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1809984932,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0883742215,NaN
SELCYSLY,0.0249653433,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000104038,NaN
SELCYSTS,0.0015480406,NaN
SELMETAT,0.0002748538,NaN
SELNPS,1.3932517388,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000583298,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.7213245766,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0014877356,NaN
SGPL12r,0.0014877854,NaN
SIAASE,0.0020188102,NaN
SIAASE2ly,0.0046952825,NaN
SIAASE3ly,0.0046952825,NaN
SIAASE4ly,0.0046952825,NaN
SIAASEly,0.0046952825,NaN
SIAT4Bg,0.0000872885,NaN
SIAT9g,0.0001773624,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.5892672887,0.1198522845
SLDxm,155.5059793697,6650.3826508923
SMPD3g,0.0087987898,NaN
SMPD3l,0.0125645888,NaN
SMPD4,0.0236370797,NaN
SMS,0.0037282029,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000286252,NaN
SOAT11r,0.0002690770,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,194.1300814757,NaN
SPODMm,33.7801550049,NaN
SPODMn,658.9996773559,NaN
SPODMx,658.9996773559,NaN
SPR,0.0080486858,NaN
SPRMS,0.7621058284,NaN
SPRn,0.0076987429,NaN
SPTix,0.0000000170,NaN
SQLEr,0.0000222171,NaN
SQLSr,0.0006491260,NaN
SR5AR2r,0.0002658956,NaN
SR5ARr,0.0002658956,NaN
SRTN23OX,0.0000066352,NaN
SRTNACT,0.0000038064,NaN
SRTNMTX,0.0006551522,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,16.1645313371,NaN
ST3GAL22g,16.1645313371,NaN
ST3GAL23g,0.0000872885,NaN
ST3GAL31g,0.0001387804,NaN
ST3GAL61g,0.0000466986,NaN
ST3GAL62g,0.0012235961,NaN
ST6GALNAC21,0.0004772958,NaN
ST6GALNAC22,0.0004772958,NaN
ST6GALNAC23,0.0004772958,NaN
ST6GALNAC24,0.0004772958,NaN
ST6GALNAC25,0.0004772958,NaN
ST6GALNAC26,0.0004772958,NaN
ST6GALNAC27,0.0004772958,NaN
ST6GALNAC28,0.0004772958,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000053824,NaN
ST8SIA12,0.0000053824,NaN
ST8SIA51g,0.0000015663,NaN
ST8SIA52g,0.0000015663,NaN
ST8SIA53g,0.0000015663,NaN
ST8SIA54g,0.0000015663,NaN
ST8SIA55g,0.0000015663,NaN
ST8SIA56g,0.0000015663,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0100885986,1.7926802321
STRDNCCPT2,0.0001807005,0.0001825998
STRDNCCRNt,0.0005400641,0.0000866811
STRDNCt,NaN,NaN
STS1,0.0000935001,NaN
STS1r,0.0003570005,NaN
STS2,0.0000935001,NaN
STS2r,0.0003570005,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.8961868129,0.8941338700
SUCOAS1m,0.0319139743,2.6727953459
SUCOASm,0.1489382784,1.1104077880
SUCRe,0.0000672465,NaN
SULFOX,0.0035307689,NaN
T2M26DCOAHLm,7.6051061030,7.6051061030
T2M26DCOAHLx,15.8072281284,15.8072281284
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0100888234,1.7926802321
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0100885986,1.7926802321
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.4344668333,0.0377578252
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0100888234,1.7926802321
TETTET6CPT2,0.1116448171,0.1116448171
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0397046259,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0098327250,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0529343541,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0080219065,NaN
TMABADH,0.0532818934,NaN
TMDK1m,0.1216777552,NaN
TMDPP,0.0108862144,0.0108862144
TMDPPK,NaN,NaN
TMLYSOX,0.0001100807,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0100881434,1.7926802321
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.0983306106,0.0053365986
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0242338822,NaN
TRDR2,0.0003204240,NaN
TRDR3,0.0002563392,NaN
TRDRm,0.0057911037,NaN
TREH,0.0016109356,NaN
TREHe,0.0018791901,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0184225065,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000842048,NaN
TRPO2,0.0000039776,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.1084917648,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000056045,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0012887352,0.0012887352
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0003078344,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0184225065,NaN
TYR3MO2,0.0000048314,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000002872,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.1578894192,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.3116782069,1.1520971788
UAG2EMAi,0.0001741013,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000037459,NaN
UDPDOLPT_U,0.0000037459,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0089570496,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0003408413,NaN
UDPGNP,NaN,NaN
UDPGP,2.1557977714,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0005427273,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000028197,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001314,NaN
UGT1A3r,0.0000001264,NaN
UGT1A4r,0.0000000345,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000003540,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000000348,NaN
UGT1A9r,0.0000000102,NaN
UMPK2,1.9264751985,1.4322351067
UMPK2n,1.9264751985,1.4322351067
UMPK3,1.9264751985,1.4692453473
UMPK3n,1.9264751985,1.4692453473
UMPK4,1.9264751985,1.4633583578
UMPK4n,1.9264751985,1.4633583578
UMPK5,1.9264751985,1.4692453473
UMPK5n,1.9264751985,1.4692453473
UMPK6,1.9264751985,1.4083962012
UMPK6n,1.9264751985,1.4083962012
UMPK7,1.9264751985,1.4530372312
UMPK7n,1.9264751985,1.4530372312
UMPKm,NaN,NaN
UMPKn,1.9264751985,1.4692453473
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000287188,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0000305781,0.0000305781
URIDK2m,0.0016688277,0.0238588884
URIK1,0.0074674828,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.9252997656,0.8047712363
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0001224886,NaN
XANtx,NaN,NaN
XAO2x,0.0000031168,NaN
XAOx,0.0000037722,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0011680855,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000187966,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0115993838,0.0067438278
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,2.2875372411,NaN
r0013,0.0908999960,NaN
r0016,0.0000009983,0.0000039930
r0021,0.3102645881,0.3102645881
r0022,0.3447384313,0.3447384313
r0023,0.1144634347,NaN
r0024,0.0010987862,NaN
r0027,0.0147687295,0.0003786432
r0028,0.0090519211,NaN
r0033,0.0006613737,NaN
r0034,0.0002277013,NaN
r0047,0.3427387709,NaN
r0051,0.0085629654,0.0186272300
r0055,NaN,NaN
r0062,0.0000016359,NaN
r0068,0.0461938311,NaN
r0074,0.0017415184,0.0970974431
r0081,0.0056722357,0.0055045210
r0083,0.1693871216,NaN
r0084,0.0325252386,NaN
r0085,0.0608973530,NaN
r0086,0.2185010301,NaN
r0093,0.0215830431,NaN
r0097,0.6876025713,NaN
r0113,0.0000000000,NaN
r0119,10.1945563350,NaN
r0120,0.0000041302,NaN
r0121,0.0000041302,NaN
r0122,1.2940304902,NaN
r0129,0.0095364286,0.0095513614
r0130,0.0248655943,0.0249045306
r0139,0.0442507464,0.0439996827
r0142,0.0103178539,NaN
r0145,0.0005493931,NaN
r0149,0.0453876641,0.0442507464
r0153,1.2940304902,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000052306,NaN
r0163,0.0055855891,NaN
r0165,1.2940304902,NaN
r0166,1.1444787430,NaN
r0170,0.0004327506,0.0008655013
r0173,0.4664969738,2.6676674300
r0178,0.0050720964,0.0045937977
r0179,NaN,NaN
r0181,0.0321387398,0.0243863752
r0186,0.0000000166,NaN
r0191,0.3897377153,NaN
r0193,0.0000104038,0.0000104038
r0196,0.0001358654,0.0001034776
r0202,0.0011666237,0.0054899940
r0205,0.1420060411,NaN
r0208,0.0340056813,NaN
r0210,0.0016831368,NaN
r0221,0.0021109367,NaN
r0224,0.1517120527,NaN
r0226,0.1517120527,NaN
r0236,NaN,NaN
r0239,0.1045084384,0.1045084384
r0242,0.0136054181,0.0177810244
r0245,0.4284325322,0.4284325322
r0246,0.1048737719,NaN
r0249,1.4664159832,0.0004733683
r0267,0.0184108534,NaN
r0268,0.0181677147,NaN
r0276,0.0008596162,0.0008596162
r0280,1.2940304902,NaN
r0281,0.0004016409,0.0000002051
r0283,0.0000233709,NaN
r0287,0.0092461779,NaN
r0301,NaN,NaN
r0308,0.0383389367,NaN
r0309,0.0004291644,0.0004605304
r0310,189.9947081723,NaN
r0311,0.0000142984,NaN
r0317,0.0086239421,0.0084612262
r0319,0.0131640358,NaN
r0321,0.0011499786,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0111288876,NaN
r0354,0.7867678143,NaN
r0355,0.7867678143,NaN
r0357,0.7863565923,NaN
r0358,0.7863565923,NaN
r0360,0.0378814093,NaN
r0361,0.0378814093,NaN
r0363,0.7863565923,NaN
r0364,0.7863565923,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000144083,NaN
r0377,0.0000076205,NaN
r0380,3.2219469291,NaN
r0381,NaN,NaN
r0383,0.1307225813,NaN
r0384,0.5507755165,NaN
r0385,0.0014407452,NaN
r0386,0.0014407452,NaN
r0388,0.0000597245,NaN
r0389,0.0060827663,NaN
r0390,0.0000144856,0.0000055023
r0391,0.0000507263,0.0030930681
r0393,0.0986148561,NaN
r0394,0.0000103707,0.0009541004
r0395,0.0000601498,NaN
r0399,0.0000029262,NaN
r0400,0.0180969416,NaN
r0402,0.0081411318,NaN
r0403,0.0000842048,NaN
r0407,0.0003701112,0.0002467408
r0408,1.6249122865,1.6249122865
r0409,1.6249122865,1.6249122865
r0410,0.0290467447,0.4879829981
r0413,1.2940304902,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0017898748,0.0084612262
r0430,0.0000000000,NaN
r0431,0.0000128568,0.0069117182
r0432,0.0000279496,0.0150254745
r0433,0.0111188511,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000070474,0.0111188511
r0438,0.0000000000,NaN
r0440,0.0000625745,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000003294,NaN
r0444,0.0000000000,NaN
r0446,0.0000845583,NaN
r0450,0.0037890072,0.0026358311
r0451,0.5507755165,NaN
r0456,0.0000222984,NaN
r0463,0.0003198491,0.0003198491
r0464,0.0934051415,0.0934337666
r0465,0.0000233709,NaN
r0466,NaN,NaN
r0470,0.0000022840,NaN
r0472,0.0000022840,0.0000022840
r0474,0.0000022840,0.0000022840
r0475,0.0000022840,0.0000022840
r0480,NaN,NaN
r0483,0.0022587241,0.3165747630
r0488,0.0000019128,0.0000019128
r0494,0.0244779386,0.0424598761
r0497,0.0061042241,0.0061042241
r0502,0.0009541004,NaN
r0504,0.0005446669,NaN
r0509,0.0106818417,NaN
r0510,0.0011193499,NaN
r0511,0.0011193499,NaN
r0512,0.1517120527,0.0032127258
r0514,0.1517120527,NaN
r0517,0.0001368267,0.0001393374
r0522,0.0134211939,NaN
r0523,0.1455158343,NaN
r0525,0.0045513240,0.2537566806
r0527,NaN,NaN
r0531,0.0024733283,0.0024733283
r0537,0.0005653325,NaN
r0539,0.0029553867,NaN
r0541,4.3113887082,NaN
r0545,0.1463234260,NaN
r0546,0.1288562369,NaN
r0547,0.2142395823,0.1880831166
r0548,0.1886649808,NaN
r0549,0.0986148561,0.0934911423
r0552,0.0584360860,0.0852766243
r0553,0.0713353809,0.0859085620
r0555,0.0352986262,NaN
r0556,0.0825749884,22.1057904213
r0557,22.1057904213,NaN
r0558,NaN,NaN
r0559,0.0001889826,0.0001889826
r0560,4.0339740574,NaN
r0561,0.2203496912,NaN
r0568,0.0232892770,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0008655013,0.0008655013
r0578,0.0015854280,0.0013089567
r0579,0.0003054531,NaN
r0580,NaN,NaN
r0584,0.0378167211,0.0401708562
r0587,0.0084142348,0.0084142348
r0590,0.0803218679,NaN
r0591,0.0408375903,0.0401708562
r0594,0.0132312577,NaN
r0595,4.7896723197,NaN
r0596,0.0431373997,NaN
r0598,NaN,NaN
r0603,0.0035608742,NaN
r0604,0.2203496912,NaN
r0610,1.6249122865,1.6249122865
r0611,1.6249122865,1.6249122865
r0614,0.0000400826,0.0000400826
r0615,0.3365452990,0.5930822952
r0616,1.0285359421,1.8125537897
r0617,0.1496308543,0.2013215130
r0618,0.4572956809,NaN
r0620,0.5507755165,0.0055855891
r0625,NaN,NaN
r0626,NaN,NaN
r0627,2.0110250308,2.0760015563
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0004291644,0.0004605304
r0634,0.0015703418,0.0092293722
r0636,0.0000256695,0.0000256695
r0637,0.0001283477,NaN
r0638,0.0004291644,0.0004605304
r0639,0.0092293722,NaN
r0641,3.6867012778,3.6867012778
r0642,0.0896668452,0.0843394169
r0643,0.0986148561,0.0927557945
r0644,0.0001889826,0.0001889826
r0645,NaN,NaN
r0647,NaN,NaN
r0648,9.6128248986,NaN
r0649,9.6128248986,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0004291644,0.0004605304
r0653,0.0092293722,NaN
r0655,94.0738560192,NaN
r0656,0.2203496912,NaN
r0660,0.0418390827,0.0418390827
r0661,0.0836781655,NaN
r0666,2.8310141501,3.0201798804
r0668,0.0011125281,0.0011125281
r0669,0.0418390827,NaN
r0670,0.0014407452,NaN
r0672,NaN,NaN
r0673,0.2966919475,NaN
r0678,0.0730425908,NaN
r0679,0.0015854280,0.0013387102
r0680,0.0003054531,0.0002579198
r0681,0.0730425908,NaN
r0682,0.5684610921,NaN
r0683,3.2251051741,NaN
r0686,0.0102145322,0.0278375697
r0688,NaN,NaN
r0691,0.0730425908,NaN
r0692,0.0730425908,NaN
r0693,0.0730425908,NaN
r0694,0.0730425908,NaN
r0695,0.0730425908,NaN
r0696,0.0730425908,NaN
r0697,0.0730425908,NaN
r0698,NaN,NaN
r0701,0.0730425908,NaN
r0702,0.0730425908,NaN
r0706,NaN,NaN
r0707,0.0104420672,0.0164557257
r0708,0.0000041302,NaN
r0709,0.0001924971,NaN
r0712,0.0730425908,NaN
r0713,0.0730425908,NaN
r0714,0.0141502168,NaN
r0715,0.0283004336,NaN
r0716,0.0418390827,NaN
r0717,0.0836781655,NaN
r0718,0.0141502168,NaN
r0719,0.0283004336,NaN
r0720,0.0418390827,NaN
r0721,0.0836781655,NaN
r0722,0.0141502168,0.0019828258
r0723,0.0283004336,NaN
r0724,0.0015703418,0.0092293722
r0726,0.0141502168,0.0019828258
r0727,0.0283004336,NaN
r0728,0.0418390827,0.0418390827
r0729,0.0836781655,NaN
r0730,0.0000134657,NaN
r0731,0.0418390827,NaN
r0732,0.0092293722,NaN
r0733,0.0141502168,NaN
r0734,0.0020198565,NaN
r0735,0.0004291644,0.0004605304
r0737,2.9682742017,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.1288562369,0.1607073764
r0753,0.1886649808,NaN
r0754,0.1288562369,0.1600450802
r0755,0.1886649808,NaN
r0756,0.1288562369,0.1593437148
r0757,0.1886649808,NaN
r0758,0.0896668452,0.0875004357
r0760,0.0730425908,NaN
r0761,0.0730425908,NaN
r0762,0.0730425908,NaN
r0763,0.0730425908,NaN
r0764,0.0730425908,NaN
r0765,0.0730425908,NaN
r0766,0.0730425908,NaN
r0767,0.0730425908,NaN
r0768,0.0730425908,NaN
r0769,0.0730425908,NaN
r0770,0.0730425908,NaN
r0771,0.0730425908,NaN
r0772,0.0730425908,NaN
r0773,0.0730425908,NaN
r0774,0.0000223571,0.0000397560
r0775,0.0000041302,NaN
r0776,0.0001924971,NaN
r0777,0.0000041302,NaN
r0778,0.0009765012,NaN
r0779,0.0431373997,NaN
r0780,0.0000233251,0.0000394070
r0781,0.0006939293,0.0011764950
r0782,0.0047672641,NaN
r0783,0.0000417778,0.0000705822
r0784,NaN,NaN
r0786,0.0005653585,NaN
r0787,0.0600258938,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0004605304,0.3016339715
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000235840,0.0000240071
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
