REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
NTD9l,0.0772785643,NaN
NTMELYStner,NaN,NaN
NTP3e,1.0071820601,NaN
NTPP10,0.0007065812,NaN
NTPP11,0.0928875584,NaN
NTPP9,0.0004266150,NaN
O16G1e,0.0000083744,NaN
O16G2e,0.0000032724,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0000056438,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.1904881218,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0800679155,NaN
OIVD2m,0.0800679155,NaN
OIVD3m,0.0800679155,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000939109,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.1037862868,0.1037862868
ORNtiDF,NaN,NaN
ORPT,0.0005401945,0.0171061580
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,2.1527494275,NaN
P45011B11m,0.3817412601,NaN
P45011B12m,0.0750009299,NaN
P45011B21m,0.0055713096,NaN
P45017A1r,3.1663556079,NaN
P45017A2r,3.1901400873,NaN
P45017A3r,0.5119140590,NaN
P45017A4r,3.7498686524,NaN
P45019A1r,0.0034617011,NaN
P45019A2r,0.0034617011,NaN
P4501B1r,0.0039961005,NaN
P45021A1r,0.1350240913,NaN
P45021A2r,0.9890773627,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000200229,NaN
P4502C18,0.0000006423,NaN
P4502C19,0.0000125827,NaN
P4502C8,0.0004432394,NaN
P4502C9,0.0000091622,NaN
P4502C92,0.0000217448,NaN
P4502C93,0.0000217448,NaN
P4502C94,0.0000217448,NaN
P4502D6,0.0000127173,NaN
P4502E1,0.0000526735,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000018102,NaN
P4503A43r,NaN,NaN
P4503A5,0.0001998364,NaN
P4503A7r,0.0000033428,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000005157,NaN
P4504F121r,0.0003102094,NaN
P4504F122r,0.0003730016,NaN
P4504F123r,0.0003102094,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0009429202,NaN
P5CRm,0.0022719992,NaN
P5CRxm,0.0066931867,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,6.0938160603,NaN
PAFHe,0.0135992809,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0014695006,NaN
PCHOLPg_hs,0.0654418661,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0007159498,NaN
PCLAD,0.0000298969,NaN
PCLYSOX,0.0066669705,NaN
PCm,0.0483475604,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0011495269,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0053809356,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0009058829,NaN
PDHm,0.0014734200,NaN
PDX5PO,0.0001312147,NaN
PDXPP,0.0009084656,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.1112002922,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0004024241,NaN
PEPCKm,0.0125280142,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000179531,NaN
PEt,NaN,NaN
PETHCT,0.0000606624,NaN
PETOHMm_hs,0.0000936458,NaN
PETOHMr_hs,0.0001220233,NaN
PFK26,0.0240927921,NaN
PGCD,0.0000846297,NaN
PGDI,0.0018549415,0.0018549415
PGDIr,0.0084197271,0.0084197271
PGESr,0.0027033215,0.0037637525
PGISr,0.0018917603,0.0109242711
PGLer,0.9785976710,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0239881662,NaN
PGPPT,0.0000536554,NaN
PGS,0.0000547105,NaN
PGSr,0.0001336022,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0009429202,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.6023227290,42.3954315669
PHEtec,NaN,NaN
PHETHPTOX2,0.0000345380,NaN
PHYCBOXL,0.0004939426,NaN
PHYHx,0.0038452335,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0152222898,NaN
PI345P3Pn,0.0161939253,NaN
PI345P5P,0.1055635342,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0067977164,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0051817940,NaN
PI45P3K,0.0040777397,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0258532369,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0080384299,NaN
PI45PLCn,0.0001533330,NaN
PI4P3K,0.0045353739,NaN
PI4P3Ker,0.0001223670,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0226216612,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0276312060,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0045645068,NaN
PI5P3Ker,0.0001223670,NaN
PI5P4K,0.0016159225,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0045645068,NaN
PIK3er,0.0001223670,NaN
PIK3n,NaN,NaN
PIK4,0.0005235211,NaN
PIK4n,NaN,NaN
PIK5,0.0051817940,NaN
PIK5n,NaN,NaN
PIPLC,0.1504445787,NaN
PIPLCn,0.0028697297,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.1232986134,NaN
PLA2_2e,0.0202389003,NaN
PLYSPSer,0.0005083964,NaN
PMEVKx,0.0278833556,NaN
PMI12346PH,0.0000494211,NaN
PMI12346PHn,0.0001643745,NaN
PMI1346PH,0.0255543249,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0001663850,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,1.1985241428,NaN
PPAm,5.2005145984,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0009892073,NaN
PPCOAOm,147.4089784657,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0368302243,NaN
PPDOy,0.7713675643,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0004978286,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001820795,NaN
PPPItn,NaN,NaN
PRAGSr,0.0076816622,0.0076808497
PRASCS,62.9849287394,62.9698742870
PRDX,2.7631533045,NaN
PRDXl,0.0000323335,NaN
PRGNLONESULT,0.0000334172,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0157060429,NaN
PROD2m,0.0000036863,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,68.1041020154,NaN
PRPNCOAHYDx,0.0616414123,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000940223,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0003699766,0.0003699766
PSSA2_hs,0.0004758430,0.0004758430
PSt3,NaN,NaN
PTDCACRNCPT1,0.0053704711,0.9528844840
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,2.9018999719,2.9018999719
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0005046250,NaN
PTHPS,0.0000349977,NaN
PTHPSn,0.0000134034,NaN
PTRCAT1,0.0342236881,NaN
PTRCOX1,41.5269069941,NaN
PVD3,NaN,NaN
PYAM5POr,0.0001349249,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0019100179,NaN
PYDXK,13.8060218626,NaN
PYDXPP,0.0165148885,NaN
PYLALDOX,0.2675803729,NaN
PYLALDOXm,0.1849175034,NaN
PYNP2r,0.0024246979,0.0035753947
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0070692153,NaN
RBTt,NaN,NaN
RDH1,0.0000001360,0.0000001360
RDH1a,0.0001422479,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0001408958,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0001407298,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0001088099,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0052491948,0.9528844840
RTOTAL2CRNCPT2,0.3037139049,0.2900932872
RTOTAL2CRNt,0.1038430580,0.0940132096
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0052491948,0.9528844840
RTOTAL3CRNCPT2,2.2366344213,2.2366344213
RTOTAL3CRNt,2.0643724754,1.4787843117
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0052491948,0.9528844840
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0020769290,NaN
S23T3g,0.0001281193,NaN
S23T4g,0.0020769290,NaN
S23Tg,0.0005514918,NaN
S26Tg,0.0000548570,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0021951558,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0247934238,NaN
S2TASE2ly,0.0247934238,NaN
S2TASE3ly,0.0247934238,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0004617582,NaN
S3T2g,0.0015108903,NaN
S3T3g,0.0010300823,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0072944031,NaN
S4T2g,0.0145888062,NaN
S4T3g,0.0145888062,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0145888062,NaN
S4TASE1ly,0.0160600241,0.0160600241
S4TASE2ly,0.0160600241,0.0160600241
S4TASE3ly,0.0160600241,0.0160600241
S4TASE4ly,0.0160600241,0.0160600241
S4TASE5ly,0.0160600241,0.0160600241
S6T10g,0.0045593257,NaN
S6T11g,0.0027907684,NaN
S6T12g,0.0027907684,NaN
S6T13g,0.0027907684,NaN
S6T14g,0.0045593257,NaN
S6T15g,0.0124027453,NaN
S6T16g,0.0045593257,NaN
S6T17g,0.0045593257,NaN
S6T18g,0.0124027453,NaN
S6T19g,0.0049754839,NaN
S6T1g,0.0426869615,NaN
S6T20g,0.0099509678,NaN
S6T21g,0.0099509678,NaN
S6T22g,0.0006965644,NaN
S6T23g,0.0013931288,NaN
S6T24g,0.0099509678,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0045593257,NaN
S6TASE10ly,0.0057344276,0.0034107640
S6TASE11ly,0.1222466308,0.0727107283
S6TASE12ly,0.1222466308,0.0727107283
S6TASE13ly,0.1222466308,0.0727107283
S6TASE14ly,0.1222466308,0.0727107283
S6TASE15ly,0.1222466308,0.0727107283
S6TASE16ly,0.1222466308,0.0727107283
S6TASE17ly,0.1222466308,0.0727107283
S6TASE18ly,0.1222466308,0.0727107283
S6TASE19ly,0.1222466308,0.0727107283
S6TASE1ly,0.0669459904,0.0727107283
S6TASE20ly,0.1222466308,0.0727107283
S6TASE21ly,0.1222466308,0.0727107283
S6TASE22ly,0.0057344276,0.0034107640
S6TASE23ly,0.1222466308,0.0727107283
S6TASE24ly,0.1222466308,0.0727107283
S6TASE25ly,0.0057344276,0.0034107640
S6TASE26ly,0.1222466308,0.0727107283
S6TASE2ly,0.1222466308,0.0727107283
S6TASE3ly,0.1222466308,0.0727107283
S6TASE4ly,0.0057344276,0.0034107640
S6TASE5ly,0.0057344276,0.0034107640
S6TASE6ly,0.0057344276,0.0034107640
S6TASE7ly,0.0057344276,0.0034107640
S6TASE8ly,0.0057344276,0.0034107640
S6TASE9ly,0.0057344276,0.0034107640
SACCD3m,0.0320920990,NaN
SACCD4m,0.0117756609,NaN
SADT,0.1383992754,NaN
SALMCOM,0.0058783703,NaN
SALMCOM2,0.0047794171,NaN
SAMHISTA,0.0000741139,NaN
SARCOXp,0.0001917177,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0009467270,NaN
SBPP1er,0.0036988130,NaN
SBPP3er,0.0036988130,NaN
SBTD_D2,0.0750064362,NaN
SBTR,51.9744989855,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1566403457,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.1748337549,NaN
SELCYSLY,0.0234381584,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000178472,NaN
SELCYSTS,0.0013725916,NaN
SELMETAT,0.0002487173,NaN
SELNPS,1.3347367648,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000647856,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.4559651957,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0011480876,NaN
SGPL12r,0.0011481260,NaN
SIAASE,0.0021068954,NaN
SIAASE2ly,0.0074866229,NaN
SIAASE3ly,0.0074866229,NaN
SIAASE4ly,0.0074866229,NaN
SIAASEly,0.0074866229,NaN
SIAT4Bg,0.0001013624,NaN
SIAT9g,0.0010086754,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,2.0417776690,0.4152813551
SLDxm,472.1183439516,20190.6554108707
SMPD3g,0.0056782820,NaN
SMPD3l,0.0250254053,NaN
SMPD4,0.0144850921,NaN
SMS,0.0084754930,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0003449303,NaN
SOAT11r,0.0032423451,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,28.8684104630,NaN
SPODMm,412.3416403435,NaN
SPODMn,1464.3297657581,NaN
SPODMx,1464.3297657581,NaN
SPR,0.0253777674,NaN
SPRMS,0.9939112829,NaN
SPRn,0.0242743863,NaN
SPTix,0.0000042013,NaN
SQLEr,0.0000260366,NaN
SQLSr,0.0005460218,NaN
SR5AR2r,0.0001135940,NaN
SR5ARr,0.0001135940,NaN
SRTN23OX,0.0000042457,NaN
SRTNACT,0.0000381349,NaN
SRTNMTX,0.0033001995,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,18.7708214271,NaN
ST3GAL22g,18.7708214271,NaN
ST3GAL23g,0.0001013624,NaN
ST3GAL31g,0.0001281193,NaN
ST3GAL61g,0.0000780669,NaN
ST3GAL62g,0.0020455055,NaN
ST6GALNAC21,0.0000602040,NaN
ST6GALNAC22,0.0000602040,NaN
ST6GALNAC23,0.0000602040,NaN
ST6GALNAC24,0.0000602040,NaN
ST6GALNAC25,0.0000602040,NaN
ST6GALNAC26,0.0000602040,NaN
ST6GALNAC27,0.0000602040,NaN
ST6GALNAC28,0.0000602040,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000051597,NaN
ST8SIA12,0.0000051597,NaN
ST8SIA51g,0.0004272222,NaN
ST8SIA52g,0.0004272222,NaN
ST8SIA53g,0.0004272222,NaN
ST8SIA54g,0.0004272222,NaN
ST8SIA55g,0.0004272222,NaN
ST8SIA56g,0.0004272222,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0053625119,0.9528844840
STRDNCCPT2,0.0003212427,0.0003246192
STRDNCCRNt,0.0014806017,0.0002376387
STRDNCt,NaN,NaN
STS1,0.0000377730,NaN
STS1r,0.0001442243,NaN
STS2,0.0000377730,NaN
STS2r,0.0001442243,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.8431950590,0.8412635072
SUCOAS1m,0.0377366318,3.1604429097
SUCOASm,0.1996947092,1.4888218306
SUCRe,0.0000327008,NaN
SULFOX,0.0061678921,NaN
T2M26DCOAHLm,41.1946592168,41.1946592168
T2M26DCOAHLx,47.6361526413,47.6361526413
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0053626314,0.9528844840
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0053625119,0.9528844840
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,1.1911037426,0.1035142004
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0053626314,0.9528844840
TETTET6CPT2,0.1984780345,0.1984780345
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0838916645,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0143120440,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0877321935,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0000482020,NaN
TMABADH,0.1195617947,NaN
TMDK1m,0.1222516111,NaN
TMDPP,0.0208711954,0.0208711954
TMDPPK,NaN,NaN
TMLYSOX,0.0001715618,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0053622699,0.9528844840
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.2695762930,0.0146304438
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.3155286711,NaN
TRDR2,0.0041719673,NaN
TRDR3,0.0033375739,NaN
TRDRm,0.0070065148,NaN
TREH,0.0009631212,NaN
TREHe,0.0004657770,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0322001844,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000079799,NaN
TRPO2,0.0000537452,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.1024183778,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0011988371,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0035331059,0.0035331059
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0024825969,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0322001844,NaN
TYR3MO2,0.0384476214,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0003563200,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.1491173034,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,2.2053754855,1.9370657084
UAG2EMAi,0.0000840348,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000035105,NaN
UDPDOLPT_U,0.0000035105,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0060593007,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0001886907,NaN
UDPGNP,NaN,NaN
UDPGP,0.2616808133,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0004625337,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000079002,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000000957,NaN
UGT1A3r,0.0000000966,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000003487,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000000965,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,0.9742614286,0.7243132028
UMPK2n,0.9742614286,0.7243132028
UMPK3,0.9742614286,0.7430301060
UMPK3n,0.9742614286,0.7430301060
UMPK4,0.9742614286,0.7400529243
UMPK4n,0.9742614286,0.7400529243
UMPK5,0.9742614286,0.7430301060
UMPK5n,0.9742614286,0.7430301060
UMPK6,0.9742614286,0.7122573371
UMPK6n,0.9742614286,0.7122573371
UMPK7,0.9742614286,0.7348333006
UMPK7n,0.9742614286,0.7348333006
UMPKm,NaN,NaN
UMPKn,0.9742614286,0.7430301060
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000134077,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0005785828,0.0005785828
URIDK2m,0.0018648269,0.0266610488
URIK1,0.0062767179,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,2.4109028502,2.0968612977
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
