REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PI3P4Kn,,
PI3P5K,0.0023769986999999998,
PI45P3K,0.0036788431,
PI45P3Kn,,
PI45P4P,,
PI45P5P,0.0126749657,
PI45P5Pn,,
PI45PLC,0.0023532474,
PI45PLCn,5.7785e-05,
PI4P3K,0.0037927406,
PI4P3Ker,4.6736099999999995e-05,
PI4P3Kn,,
PI4P5K,0.010796479,
PI4P5Kn,,
PI4PLC,0.008089025500000001,
PI4PLCn,,
PI4PP,,
PI5P3K,0.0038223213,
PI5P3Ker,4.6736099999999995e-05,
PI5P4K,0.0004732668,
PI5P4Kn,,
PIACGT,0.0,
PIK3,0.0038223213,
PIK3er,4.6736099999999995e-05,
PIK3n,,
PIK4,0.0001533274,
PIK4n,,
PIK5,0.0023769986999999998,
PIK5n,,
PIPLC,0.0440425959,
PIPLCn,0.0010814846000000002,
PIter,,
PItg,,
PItn,,
PItx,,
PLA2,,
PLA2_2,0.017210221499999998,
PLA2_2e,0.0017224576000000001,
PLYSPSer,0.0004579363,
PMEVKx,0.0247013309,
PMI12346PH,2.51733e-05,
PMI12346PHn,8.38241e-05,
PMI1346PH,0.013016428200000001,
PMI1346PHn,,
PMTCOAtx,,
PNTEH,,
PNTKm,0.0007389597999999999,
PNTOt5,,
PPA2,,
PPA2m,,
PPAer,0.1697767774,
PPAm,4.0191690941000004,
PPAn,,
PPAP,0.0513287804,
PPAt,,
PPAtm,,
PPCOACm,0.0001361751,
PPCOAOm,123.4086273781,
PPD2CSPp,,
PPDOx,0.0050450284,
PPDOy,0.0147206449,
PPItr,,
PPItx,,
PPMI12346Ptn,,
PPMI1346Ptn,,
PPOR,3.4919e-06,
PPPG9tm,,
PPPGOm,9.57334e-05,
PPPItn,,
PRAGSr,0.014139858,0.0141383625
PRASCS,65.35131348979999,65.3356934361
PRDX,2.511360949,
PRDXl,8.4057e-06,
PRGNLONESULT,1.99889e-05,
PRGNLONEtm,,
PRGNLONEtr,,
PRGSTRNt,,
PRISTANALtx,,
PRISTCOAtx,,
PRISTtx,,
PRO1xm,,
PROAKGOX1r,0.061175041799999996,
PROD2m,2.7488200000000002e-05,
PRODt2r,,
PRODt2rL,,
PROSTGD2t,,
PROSTGE1t,,
PROSTGE1t3,,
PROSTGE2t,,
PROSTGE2t2,,
PROSTGE2t3,,
PROSTGF2t,,
PROSTGH2t,,
PROSTGI2t,,
PROSTGI2tr,,
PROt2rL,,
PROt4,,
PROtm,,
PRPNCOAHYDm,17.1295505872,
PRPNCOAHYDx,0.28941487309999997,
PS_HSter,,
PS_HStg,,
PSDm_hs,4.10086e-05,
PSFLIP,,
PSFLIPm,,
PSSA1_hs,0.0026142415,0.0026142415
PSSA2_hs,0.0002940714,0.0002940714
PSt3,,
PTDCACRNCPT1,7.83e-05,0.0138928009
PTDCACRNCPT2,,
PTDCACRNt,0.1582052375,0.1582052375
PTDCAt,,
PTE2x,,
PTE3x,,
PTE4x,,
PTE5x,1.30248e-05,
PTHPS,2.61003e-05,
PTHPSn,9.9959e-06,
PTRCAT1,0.012519861799999999,
PTRCOX1,0.8914038218000001,
PVD3,,
PYAM5POr,0.0001329576,
PYAM5Ptm,,
PYDX5Ptm,,
PYDXDH,6.070000000000001e-08,
PYDXK,23.7747274632,
PYDXPP,0.032341132200000004,
PYLALDOX,0.0343998875,
PYLALDOXm,0.0316809725,
PYNP2r,0.0153554939,0.022642801299999998
PYRt2m,,
PYRt2p,,
QUILSYN,,
RADH,,
RADH2,,
RADH3,,
RADH4,,
RAHY,,
RAI1,,
RAI2,,
RAI3,,
RAI4,,
RAtn,,
RAtn3,,
RBK_D,0.00010988,
RBTt,,
RDH1,6.92e-08,6.92e-08
RDH1a,1.98135e-05,
RDH2,0.0,0.0
RDH2a,1.96795e-05,
RDH3,0.0,0.0
RDH3a,1.9678499999999998e-05,
RDH4,0.0,0.0
RETFA,,
RETFAt,,
RETFAt1,,
RETFAt2,,
RETH,,
RETH1,,
RETH1e,,
RETH2,,
RETH2e,,
RETHe,,
RETI1,,
RETI2,,
RETI3,,
RETNCOA,,
RETNGLCt,,
RETNGLCt2,,
RETNGLCt2r,,
RETNGLCtr,,
RETNt,,
RETNtr,,
RETNtr2,,
RIBFLVt3,,
RIBt,,
RIBt2,,
RNMK,9.72127e-05,
RTOT_2,,
RTOT_3,,
RTOT1,,
RTOT2,,
RTOT3,,
RTOT4,,
RTOT5,,
RTOT6,,
RTOTAL2CRNCPT1,7.65319e-05,0.0138928009
RTOTAL2CRNCPT2,0.11643655900000001,0.11121474390000001
RTOTAL2CRNt,0.0056612963,0.0051253945
RTOTAL2t,,
RTOTAL3CRNCPT1,7.65319e-05,0.0138928009
RTOTAL3CRNCPT2,0.8574714935,0.8574714935
RTOTAL3CRNt,0.1125450708,0.0806200853
RTOTAL3t,,
RTOTALCRNCPT1,7.65319e-05,0.0138928009
RTOTALCRNCPT2,,
RTOTALCRNt,,
RTOTALt,,
Rtotaltl,,
Rtotaltp,,
S23T2g,0.00029143130000000003,
S23T3g,1.4073900000000001e-05,
S23T4g,0.00029143130000000003,
S23Tg,0.0001542892,
S26Tg,1.26178e-05,
S2L2FN2M2MASNt,,
S2L2FN2M2MASNtly,,
S2L2N2M2MASNtly,,
S2T1g,,
S2T2g,5.21216e-05,
S2T3g,,
S2T4g,,
S2TASE1ly,0.001609113,
S2TASE2ly,0.001609113,
S2TASE3ly,0.001609113,
S2TASE4ly,,
S2TASE5ly,,
S3T1g,0.0018545381,
S3T2g,0.0001152091,
S3T3g,5.078689999999999e-05,
S3TASE1ly,,
S3TASE2ly,,
S3TASE3ly,,
S4T1g,0.0031423719,
S4T2g,0.0062847438,
S4T3g,0.0062847438,
S4T4g,,
S4T5g,,
S4T6g,0.0062847438,
S4TASE1ly,0.005731164699999999,0.005731164699999999
S4TASE2ly,0.005731164699999999,0.005731164699999999
S4TASE3ly,0.005731164699999999,0.005731164699999999
S4TASE4ly,0.005731164699999999,0.005731164699999999
S4TASE5ly,0.005731164699999999,0.005731164699999999
S6T10g,0.0490406887,
S6T11g,0.0300178613,
S6T12g,0.0300178613,
S6T13g,0.0300178613,
S6T14g,0.0490406887,
S6T15g,0.002206137,
S6T16g,0.0490406887,
S6T17g,0.0490406887,
S6T18g,0.002206137,
S6T19g,0.0011531108,
S6T1g,0.4591464023,
S6T20g,0.0023062217,
S6T21g,0.0023062217,
S6T22g,6.76289e-05,
S6T23g,0.0001352578,
S6T24g,0.0023062217,
S6T25g,,
S6T2g,,
S6T3g,,
S6T4g,,
S6T5g,,
S6T6g,,
S6T7g,,
S6T8g,,
S6T9g,0.0490406887,
S6TASE10ly,0.0015978538,0.0009503828999999999
S6TASE11ly,0.0066813739,0.0039739955
S6TASE12ly,0.0066813739,0.0039739955
S6TASE13ly,0.0066813739,0.0039739955
S6TASE14ly,0.0066813739,0.0039739955
S6TASE15ly,0.0066813739,0.0039739955
S6TASE16ly,0.0066813739,0.0039739955
S6TASE17ly,0.0066813739,0.0039739955
S6TASE18ly,0.0066813739,0.0039739955
S6TASE19ly,0.0066813739,0.0039739955
S6TASE1ly,0.0036589245,0.0039739955
S6TASE20ly,0.0066813739,0.0039739955
S6TASE21ly,0.0066813739,0.0039739955
S6TASE22ly,0.0015978538,0.0009503828999999999
S6TASE23ly,0.0066813739,0.0039739955
S6TASE24ly,0.0066813739,0.0039739955
S6TASE25ly,0.0015978538,0.0009503828999999999
S6TASE26ly,0.0066813739,0.0039739955
S6TASE2ly,0.0066813739,0.0039739955
S6TASE3ly,0.0066813739,0.0039739955
S6TASE4ly,0.0015978538,0.0009503828999999999
S6TASE5ly,0.0015978538,0.0009503828999999999
S6TASE6ly,0.0015978538,0.0009503828999999999
S6TASE7ly,0.0015978538,0.0009503828999999999
S6TASE8ly,0.0015978538,0.0009503828999999999
S6TASE9ly,0.0015978538,0.0009503828999999999
SACCD3m,0.0040338327,
SACCD4m,0.0014801476999999998,
SADT,0.031406514100000005,
SALMCOM,0.0085689225,
SALMCOM2,0.0080050702,
SAMHISTA,6.1753e-06,
SARCOXp,0.0001768601,
SARCStex,,
SARCStm,,
SARCStp,,
SARDHm,0.0003378015,
SBPP1er,0.0007897335000000001,
SBPP3er,0.0007897335000000001,
SBTD_D2,0.2571876182,
SBTR,0.9918723318000001,
SCP21x,,
SCP22x,,
SCP2x,,
SCPx,,
SEAHCYSHYD,0.30818261760000004,
SEAHCYStn,,
SEASMETtn,,
SELADT,0.0396744765,
SELCYSLY,0.0005814784,
SELCYSLY2,,
SELCYSTGL,1.0151e-06,
SELCYSTS,0.0006227898000000001,
SELMETAT,0.0001653242,
SELNPS,0.6061330419,
SELt4_3,,
Ser_Thrtg,,
SERALANaEx,,
SERASNNaEx,,
SERCYSNaEx,,
SERDGLNexR,,
SERDGLYexR,,
SERGLNexR,,
SERGLNNaEx,,
SERGLYexR,,
SERHL,,
SERLYSNaex,,
SERPT,8.0704e-06,
SERt4,,
SERTHRNaEx,,
SERtN1,,
SERtp,,
SFGTH,0.9077226771,
SGALSIDEtg,,
SGALSIDEtl,,
SGPL11r,0.0010144121000000002,
SGPL12r,0.0010144461,
SIAASE,0.0001225771,
SIAASE2ly,0.0020860894,
SIAASE3ly,0.0020860894,
SIAASE4ly,0.0020860894,
SIAASEly,0.0020860894,
SIAT4Bg,4.47834e-05,
SIAT9g,3.8427e-06,
sink_citr[c],,
sink_pre_prot[r],,
SLCBK1,,
SLDt,,
SLDx,0.9783549274,0.1989896188
SLDxm,561.154005685,23998.3625003479
SMPD3g,0.007449825500000001,
SMPD3l,0.0024309792000000003,
SMPD4,0.0200558042,
SMS,0.0016176126999999998,
SO4CLtex2,,
SO4HCOtex,,
SO4OXAtex2,,
SO4t4_2,,
SO4tl,,
SOAT11,5.34838e-05,
SOAT11r,0.0005027474,
SOAT12,,
SOAT12r,,
SPC_HSt,,
SPH1Pte,,
SPH1Ptr,,
SPHGNtr,,
SPHINGStl,,
SPHINGStr,,
SPHK21c,,
SPHMDAc,,
SPHMYLNtg,,
SPHMYLNtl,,
SPHS1Pte,,
SPHS1Ptr,,
SPMDOX,,
SPODMe,4.154992163999999,
SPODMm,599.2336491778,
SPODMn,836.4882191744,
SPODMx,836.4882191744,
SPR,0.0085093229,
SPRMS,1.6868334888,
SPRn,0.0081393523,
SPTix,8.1729e-06,
SQLEr,4.38193e-05,
SQLSr,0.0006180821,
SR5AR2r,0.0010359816,
SR5ARr,0.0010359816,
SRTN23OX,0.007800328499999999,
SRTNACT,3.41444e-05,
SRTNMTX,3.2732e-06,
SRTNt6_2_r,,
SRTNtu,,
ST3GAL21g,8.2932292256,
ST3GAL22g,8.2932292256,
ST3GAL23g,4.47834e-05,
ST3GAL31g,1.4073900000000001e-05,
ST3GAL61g,2.1205199999999998e-05,
ST3GAL62g,0.0005556192,
ST6GALNAC21,0.0002276997,
ST6GALNAC22,0.0002276997,
ST6GALNAC23,0.0002276997,
ST6GALNAC24,0.0002276997,
ST6GALNAC25,0.0002276997,
ST6GALNAC26,0.0002276997,
ST6GALNAC27,0.0002276997,
ST6GALNAC28,0.0002276997,
ST6GALNAC31,,
ST6GALNAC62,,
ST8SIA11,9.41e-08,
ST8SIA12,9.41e-08,
ST8SIA51g,5.91e-08,
ST8SIA52g,5.91e-08,
ST8SIA53g,5.91e-08,
ST8SIA54g,5.91e-08,
ST8SIA55g,5.91e-08,
ST8SIA56g,5.91e-08,
STCOAtx,,
STRDNCCPT1,7.8184e-05,0.0138928009
STRDNCCPT2,0.0001231567,0.00012445120000000002
STRDNCCRNt,8.07192e-05,1.29555e-05
STRDNCt,,
STS1,1.36797e-05,
STS1r,5.2231499999999996e-05,
STS2,1.36797e-05,
STS2r,5.2231499999999996e-05,
SUCCt2m,,
SUCCt4_2,,
SUCCtp,,
SUCD1m,0.3906298404,0.38973500380000003
SUCOAS1m,0.0207849191,1.7407369781
SUCOASm,0.1928848591,1.4380510636000001
SUCRe,4.7794e-06,
SULFOX,0.00043958580000000004,
T2M26DCOAHLm,5.2229904264,5.2229904264
T2M26DCOAHLx,6.05023752,6.05023752
T4HCINNMFM,,
T4HCINNOX,5.87219e-05,
TAGAT_Dt,,
TAGt,,
TAURt4_2_r,,
TAURtcx,,
TAXOLte,,
TCHOLAt,,
TCHOLAt2,,
TCHOLAte,,
TCHOLAtx,,
TCYNTt,,
TCYNTtm,,
TDCHOLAte,,
TDCHOLAtx,,
TDP,,
TDPDRR,,
TDPm,,
TETHEX3COAtx,,
TETHEX3t,,
TETPENT3COAtx,,
TETPENT3CPT1,7.818569999999999e-05,0.0138928009
TETPENT3CPT2,,
TETPENT3CRNt,,
TETPENT3t,,
TETPENT6COAtx,,
TETPENT6CPT1,7.8184e-05,0.0138928009
TETPENT6CPT2,,
TETPENT6CRNt,0.0649363701,0.0056433677000000005
TETPENT6t,,
TETTET6COAtx,,
TETTET6CPT1,7.818569999999999e-05,0.0138928009
TETTET6CPT2,0.0760916738,0.0760916738
TETTET6CRNt,,
TETTET6t,,
THBPT4ACAMDASE,0.022818787200000003,
THCHOLSTOICtm,,
THD1m,0.0068972135,
THFt2,,
THFtl,,
THFtm,,
THMDt4,,
THMMPt4,,
THMMPtm,,
THMP,,
THMPPtm,,
THMt2m,,
THMTP,0.0084007849,
THMTPt,,
THP2Ctp,,
THRALANaEx,,
THRASNNaEx,,
THRCYSNaEx,,
THRGLNexR,,
THRGLNNaEx,,
THRGLYexR,,
THRSERNaEx,,
THRt4,,
THYMDt1,,
THYMDtl,,
THYMDtm,,
THYMt,,
THYOXt,,
THYOXt2,,
THYPX,2.1091e-06,
TMABADH,0.024719027,
TMDK1m,0.0280272472,
TMDPP,0.4792794309,0.4792794309
TMDPPK,,
TMLYSOX,0.0001215969,
TMLYSter,,
TMNDNCCOAtx,,
TMNDNCCPT1,7.818050000000001e-05,0.0138928009
TMNDNCCPT2,,
TMNDNCCRNt,0.0146967097,0.0007976198
TMNDNCt,,
TOLBUTAMIDEte,,
TRDR,0.0114227832,
TRDR2,0.0001510338,
TRDR3,0.00012082700000000001,
TRDRm,0.003511505,
TREH,0.0007556278,
TREHe,1.3064e-05,
TRIODTHYSUFt,,
TRIODTHYSULT,0.0042973352,
TRIODTHYt,,
TRIODTHYt2,,
TRIOK,,
TRPHYDRO2,1.3283399999999999e-05,
TRPO2,0.0028305906,
TRPt4,,
TRYPTAOX,0.0289302206,
TS3,,
TSTSTERONEGLCte,,
TSTSTERONEGLCtr,,
TSTSTERONESte,,
TSTSTERONESULT,6.35069e-05,
TSTSTERONEt,,
TSTSTERONEtr,,
TSULt4_3,,
TTDCAtr,,
TTDCPT2,,
TTDCRNt,0.0001926172,0.0001926172
TXA2te,,
TXA2tr,,
TXASr,0.0004454573,
TYMSFt,,
TYMSULT,0.0042973352,
TYR3MO2,3.6456e-06,
TYRASE,,
TYRCBOX,1.29e-08,
TYRDOPO,1.0136e-06,
TYRDOPO3,3.11759e-05,
TYROXDAc,0.0421261196,
TYRt,,
TYRt4,,
TYRTAm,0.9790772526,0.859961029
UAG2EMAi,1.1885e-05,
UAGALDP,,
UDPACGALtl,,
UDPDOLPT_L,3.0714e-06,
UDPDOLPT_U,3.0714e-06,
UDPG1P,,
UDPGALt2g,,
UDPGALtg,,
UDPGD,0.0014213446,
UDPGLCAter,,
UDPGLCAtg,,
UDPGLCter,,
UDPGLCtg,,
UDPGLDCg,0.0004705005,
UDPGNP,,
UDPGP,0.0028964240000000003,
UDPtl,,
UDPXYLter,,
UDPXYLtg,,
UGALGTg,0.0039981944,
UGALNACter,,
UGALNACtg,,
UGCG,1.253e-06,
UGLCNACtg,,
UGT1A10r,1.07e-08,2.5099999999999996e-08
UGT1A1r,1.08e-08,
UGT1A2r,1.425e-07,
UGT1A3r,1.1100000000000002e-08,
UGT1A4r,1.09e-08,
UGT1A5r,1.08e-08,
UGT1A5r2,4.371e-07,
UGT1A6r,1.08e-08,
UGT1A7r,1.08e-08,
UGT1A8r,1.09e-08,
UGT1A9r,1e-10,
UMPK2,0.7823961362,0.581671238
UMPK2n,0.7823961362,0.581671238
UMPK3,0.7823961362,0.5967021448
UMPK3n,0.7823961362,0.5967021448
UMPK4,0.7823961362,0.5943112716
UMPK4n,0.7823961362,0.5943112716
UMPK5,0.7823961362,0.5967021448
UMPK5n,0.7823961362,0.5967021448
UMPK6,0.7823961362,0.5719895834000001
UMPK6n,0.7823961362,0.5719895834000001
UMPK7,0.7823961362,0.5901195699
UMPK7n,0.7823961362,0.5901195699
UMPKm,,
UMPKn,0.7823961362,0.5967021448
UMPtr,,
UNK2,,
UPPN,6.083e-07,
URAt,,
URATEt,,
URATEtx,,
UREAt5,,
UREAtm,0.00030525779999999997,0.00030525779999999997
URIDK2m,0.0114629052,0.1638828154
URIK1,0.0096263487,
URIt,,
URIt4,,
Uritl,,
Uritm,,
Uritn,,
UROLACer,,
UTPtn,,
VACCt,,
VALt4,,
VALt5m,,
VALTAm,0.49557486659999994,0.4310218298
VALtec,,
VD3,,
VITD2Hm,,
VITD2t,,
VITD2tm,,
VITD3Hm,,
VITD3t,,
VITD3tm,,
VITD3tm3,,
VLCS2p,,
VLCS2r,,
VLCSp,,
VLCSr,,
WHDDCAte,,
WHHDCAte,,
WHTSTSTERONEte,,
WHTTDCAte,,
XANDp,0.0008936922,
XANtx,,
XAO2x,2.27408e-05,
XAOx,2.75222e-05,
XOL27OHtm,,
XOL7AH2tm,,
XOL7AH2tr,,
XOL7AONEtr,,
XOLDIOLONEt,,
XOLDIOLONEtm,,
XOLEST2te,,
XOLESTte,,
XOLTRI24tc,,
XOLTRI24te,,
XOLTRI25tc,,
XOLTRI25te,,
XOLTRI27tc,,
XOLTRI27te,,
XOLTRIOLtm,,
XOLTRIOLtr,,
XSERtg,,
XYLK,0.0010576535000000001,
XYLTD_Dr,,
XYLTer,3.36859e-05,
XYLtly,,
XYLTt,,
XYLUR,0.0023538562,0.0013685210000000001
YVITEt,,
EX_4abutn[e],,
EX_acmana[e],,
EX_ahdt[e],,
EX_ctp[e],,
EX_dgmp[e],,
EX_dgtp[e],,
EX_dha[e],,
EX_dhap[e],,
EX_dtmp[e],,
EX_dttp[e],,
EX_fad[e],,
EX_fald[e],,
EX_g1p[e],,
EX_HC00229[e],,
EX_HC00250[e],,
EX_HC01104[e],,
EX_HC01361[e],,
EX_HC01440[e],,
EX_HC01441[e],,
EX_HC01444[e],,
EX_HC01446[e],,
EX_HC01577[e],,
EX_HC01609[e],,
EX_HC01610[e],,
EX_HC01700[e],,
EX_HC02160[e],,
EX_HC02161[e],,
EX_itp[e],,
EX_orot[e],,
EX_prpp[e],,
EX_pydx5p[e],,
EX_udpg[e],,
r0001,,
r0002,,
r0009,1.1123053521,
r0013,0.0857121549,
r0016,9.009999999999999e-08,3.6039999999999997e-07
r0021,0.2724600822,0.2724600822
r0022,0.3027334246,0.3027334246
r0023,0.0476345354,
r0024,3.27357e-05,
r0027,0.007282063399999999,0.0001866988
r0028,0.0009178582000000001,
r0033,0.0008287004,
r0034,9.659e-07,
r0047,0.38151738799999996,
r0051,0.0183361332,0.039887043
r0055,,
r0062,5.2519000000000005e-06,
r0068,0.0371923163,
r0074,0.0008807652,0.0491065995
r0081,0.0021609735000000002,0.0020970786
r0083,0.29363564059999997,
r0084,0.07482536570000001,
r0085,0.08907785800000001,
r0086,0.3196132964,
r0093,0.0003170009,
r0097,0.5536135831,
r0113,0.0,
r0119,42.3489207997,
r0120,1.9597e-06,
r0121,1.9597e-06,
r0122,4.2963199999999996e-05,
r0129,0.0008876959,0.0008890858999999999
r0130,0.0007340463,0.0007351957
r0139,0.004773937,0.0047468513
r0142,0.0012845877,
r0145,1.63678e-05,
r0149,0.004896592,0.004773937
r0153,4.2963199999999996e-05,
r0156,,
r0157,,
r0160,0.0025088305,
r0163,0.0043337369,
r0165,4.2963199999999996e-05,
r0166,4.7542470756999995,
r0170,0.0004120548,0.0008241095
r0173,3.0081985286,17.2024122108
r0178,0.0028510212,0.0025821698000000003
r0179,,
r0181,0.0034672482,0.0026308939000000003
r0186,5.069e-07,
r0191,0.4559379682,
r0193,1.0151e-06,1.0151e-06
r0196,0.00014637,0.0001114781
r0202,9.1661e-06,4.31344e-05
r0205,0.1610368013,
r0208,0.08829327869999999,
r0210,0.000757886,
r0221,0.00156757,
r0224,0.11281342550000001,
r0226,0.11281342550000001,
r0236,,
r0239,0.0144575674,0.0144575674
r0242,0.0010826987,0.0014149871
r0245,0.2959600347,0.2959600347
r0246,0.0681058672,
r0249,1.3469016563999998,0.0004347883
r0267,0.0001591328,
r0268,0.0001570313,
r0276,0.0003138277,0.0003138277
r0280,4.2963199999999996e-05,
r0281,0.003708366,1.8933000000000002e-06
r0283,2.24e-07,
r0287,0.0073550725,
r0301,,
r0308,0.0256663074,
r0309,0.0004371557,0.0004691057
r0310,45.0738426918,
r0311,4.85e-06,
r0317,0.0049554573,0.0048619581
r0319,0.0097755406,
r0321,0.0026349090999999995,
r0330,,
r0331,,
r0340,0.0104968254,
r0354,0.9259835198,
r0355,0.9259835198,
r0357,0.9259200542,
r0358,0.9259200542,
r0360,0.044604644900000004,
r0361,0.044604644900000004,
r0363,0.9259200542,
r0364,0.9259200542,
r0365,,
r0366,,
r0368,6.719299999999999e-06,
r0377,7.6162e-06,
r0380,4.3271162533,
r0381,,
r0383,0.0922314487,
r0384,0.4273347235,
r0385,0.00017460099999999998,
r0386,0.00017460099999999998,
r0388,0.0001329701,
r0389,0.0135426304,
r0390,6.957e-07,2.643e-07
r0391,3.76991e-05,0.002298724
r0393,0.0387285109,
r0394,7.56656e-05,0.0069612351
r0395,0.0004388605,
r0399,3.053e-07,
r0400,0.00015641950000000002,
r0402,0.0086070597,
r0403,1.3283399999999999e-05,
r0407,0.0013740523,0.0009160349
r0408,1.9009174052000002,1.9009174052000002
r0409,1.9009174052000002,1.9009174052000002
r0410,0.1206622682,2.0271164984
r0413,4.2963199999999996e-05,
r0423,,
r0424,,
r0425,,
r0426,0.0010284911,0.0048619581
r0430,0.0,
r0431,1.8021e-06,0.0009687899
r0432,3.9175999999999996e-06,0.002106065
r0433,0.0015584881,
r0434,0.0,0.0
r0437,9.878e-07,0.0015584881
r0438,0.0,
r0440,8.7708e-06,
r0441,0.0,0.0
r0443,4.6200000000000003e-08,
r0444,0.0,
r0446,1.18522e-05,
r0450,0.0034326232,0.0023879117999999998
r0451,0.4273347235,
r0456,3.11578e-05,
r0463,0.00021053520000000002,0.00021053520000000002
r0464,0.0366825262,0.0366937679
r0465,2.24e-07,
r0466,,
r0470,0.0001138391,
r0472,0.0001138391,0.0001138391
r0474,0.0001138391,0.0001138391
r0475,0.0001138391,0.0001138391
r0480,,
r0483,5.7282000000000005e-06,0.0008028501
r0488,2.9538e-06,2.9538e-06
r0494,0.0026407721,0.0045807312
r0497,0.0006585467,0.0006585467
r0502,0.0069612351,
r0504,0.003973957199999999,
r0509,0.0046560004,
r0510,2.2712600000000003e-05,
r0511,2.2712600000000003e-05,
r0512,0.11281342550000001,0.0023889901999999998
r0514,0.11281342550000001,
r0517,0.0001474056,0.0001501104
r0522,0.00025202330000000003,
r0523,0.0362287683,
r0525,0.0002523566,0.014070008500000002
r0527,,
r0531,0.0029702961,0.0029702961
r0537,0.0003854718,
r0539,0.0022177802,
r0541,2.5247113034,
r0545,0.018257612,
r0546,0.0150160798,
r0547,0.0267318998,0.0234682077
r0548,0.0219858074,
r0549,0.0387285109,0.036716300800000004
r0552,0.0001672281,0.0002440384
r0553,0.0002041424,0.0002458468
r0555,0.0280397987,
r0556,0.0281393234,7.5330556711000005
r0557,7.5330556711000005,
r0558,,
r0559,6.070000000000001e-08,6.070000000000001e-08
r0560,0.6612252179,
r0561,0.044184785,
r0568,0.0477851916,
r0571,,
r0573,,
r0575,0.0008241095,0.0008241095
r0578,0.0013045509,0.0010770597
r0579,0.0007769315,
r0580,,
r0584,0.0005601902,0.0005950627
r0587,0.0006695921,0.0006695921
r0590,0.10064320689999999,
r0591,0.0006049391999999999,0.0005950627
r0594,3.78642e-05,
r0595,8.729987731,
r0596,0.0761277834,
r0598,,
r0603,0.0005649623999999999,
r0604,0.044184785,
r0610,1.9009174052000002,1.9009174052000002
r0611,1.9009174052000002,1.9009174052000002
r0614,6.28596e-05,6.28596e-05
r0615,0.5037636608,0.8877655075
r0616,1.5564987472,2.7429646235000003
r0617,0.2239775363,0.30135159429999997
r0618,0.6920323590999999,
r0620,0.4273347235,0.0043337369
r0625,,
r0626,,
r0627,6.1664596821,6.3656989363
r0629,,
r0630,,
r0633,0.0004371557,0.0004691057
r0634,0.0012491624,0.007341704100000001
r0636,5.6732e-06,5.6732e-06
r0637,2.8366e-05,
r0638,0.0004371557,0.0004691057
r0639,0.007341704100000001,
r0641,0.3431755908,0.3431755908
r0642,0.037054241099999996,0.034852716
r0643,0.0387285109,0.0364275114
r0644,6.070000000000001e-08,6.070000000000001e-08
r0645,,
r0647,,
r0648,0.28377598870000004,
r0649,0.28377598870000004,
r0650,,
r0651,,
r0652,0.0004371557,0.0004691057
r0653,0.007341704100000001,
r0655,23.2290392852,
r0656,0.044184785,
r0660,0.1447074366,0.1447074366
r0661,0.28941487309999997,
r0666,6.0762638975,6.4822741946
r0668,0.0016167908,0.0016167908
r0669,0.1447074366,
r0670,0.00017460099999999998,
r0672,,
r0673,0.3136720277,
r0678,0.0035848472999999996,
r0679,0.0013045509,0.001101542
r0680,0.0007769315,0.0006560286
r0681,0.0035848472999999996,
r0682,0.0278994241,
r0683,0.4737072075,
r0686,0.0051659542,0.0140787269
r0688,,
r0691,0.0035848472999999996,
r0692,0.0035848472999999996,
r0693,0.0035848472999999996,
r0694,0.0035848472999999996,
r0695,0.0035848472999999996,
r0696,0.0035848472999999996,
r0697,0.0035848472999999996,
r0698,,
r0701,0.0035848472999999996,
r0702,0.0035848472999999996,
r0706,,
r0707,0.0008309639999999999,0.0013095218
r0708,1.9597e-06,
r0709,0.0001633034,
r0712,0.0035848472999999996,
r0713,0.0035848472999999996,
r0714,0.0489408817,
r0715,0.0978817634,
r0716,0.1447074366,
r0717,0.28941487309999997,
r0718,0.0489408817,
r0719,0.0978817634,
r0720,0.1447074366,
r0721,0.28941487309999997,
r0722,0.0489408817,0.006857933199999999
r0723,0.0978817634,
r0724,0.0012491624,0.007341704100000001
r0726,0.0489408817,0.006857933199999999
r0727,0.0978817634,
r0728,0.1447074366,0.1447074366
r0729,0.28941487309999997,
r0730,4.6573400000000004e-05,
r0731,0.1447074366,
r0732,0.007341704100000001,
r0733,0.0489408817,
r0734,0.0069860101,
r0735,0.0004371557,0.0004691057
r0737,3.9864305108,
r0739,,
r0741,,
r0743,,
r0744,,
r0747,,
r0750,,
r0752,0.0150160798,0.0187278074
r0753,0.0219858074,
r0754,0.0150160798,0.018650627700000002
r0755,0.0219858074,
r0756,0.0150160798,0.018568895
r0757,0.0219858074,
r0758,0.037054241099999996,0.0361589865
r0760,0.0035848472999999996,
r0761,0.0035848472999999996,
r0762,0.0035848472999999996,
r0763,0.0035848472999999996,
r0764,0.0035848472999999996,
r0765,0.0035848472999999996,
r0766,0.0035848472999999996,
r0767,0.0035848472999999996,
r0768,0.0035848472999999996,
r0769,0.0035848472999999996,
r0770,0.0035848472999999996,
r0771,0.0035848472999999996,
r0772,0.0035848472999999996,
r0773,0.0035848472999999996,
r0774,1.82746e-05,3.2496399999999996e-05
r0775,1.9597e-06,
r0776,0.0001633034,
r0777,1.9597e-06,
r0778,0.0007729567,
r0779,0.0761277834,
r0780,5.8178e-06,9.8291e-06
r0781,0.0029533501,0.0050071403999999995
r0782,0.0094028685,
r0783,9.921e-06,1.6761199999999998e-05
r0784,,
r0786,0.0003854895,
r0787,0.2078062819,
r0788,,
