REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PMTCOAtx,,
PNTEH,,
PNTKm,0.00013386799999999999,
PNTOt5,,
PPA2,,
PPA2m,,
PPAer,0.131842527,
PPAm,4.4562790696,
PPAn,,
PPAP,0.0513287804,
PPAt,,
PPAtm,,
PPCOACm,0.0003453269,
PPCOAOm,120.9874283383,
PPD2CSPp,,
PPDOx,0.0116711219,
PPDOy,0.0302475181,
PPItr,,
PPItx,,
PPMI12346Ptn,,
PPMI1346Ptn,,
PPOR,5.4127e-06,
PPPG9tm,,
PPPGOm,0.0001593479,
PPPItn,,
PRAGSr,0.012012171399999999,0.012010900900000001
PRASCS,52.2213234973,52.208841730100005
PRDX,6.019410322100001,
PRDXl,1.8209e-06,
PRGNLONESULT,2.9444e-06,
PRGNLONEtm,,
PRGNLONEtr,,
PRGSTRNt,,
PRISTANALtx,,
PRISTCOAtx,,
PRISTtx,,
PRO1xm,,
PROAKGOX1r,0.0655654486,
PROD2m,0.000115053,
PRODt2r,,
PRODt2rL,,
PROSTGD2t,,
PROSTGE1t,,
PROSTGE1t3,,
PROSTGE2t,,
PROSTGE2t2,,
PROSTGE2t3,,
PROSTGF2t,,
PROSTGH2t,,
PROSTGI2t,,
PROSTGI2tr,,
PROt2rL,,
PROt4,,
PROtm,,
PRPNCOAHYDm,108.9678406826,
PRPNCOAHYDx,0.5981054525,
PS_HSter,,
PS_HStg,,
PSDm_hs,4.574939999999999e-05,
PSFLIP,,
PSFLIPm,,
PSSA1_hs,0.0050067340000000005,0.0050067340000000005
PSSA2_hs,0.00028309259999999997,0.00028309259999999997
PSt3,,
PTDCACRNCPT1,6.16267e-05,0.0109344372
PTDCACRNCPT2,,
PTDCACRNt,0.15919577140000002,0.15919577140000002
PTDCAt,,
PTE2x,,
PTE3x,,
PTE4x,,
PTE5x,1.18701e-05,
PTHPS,1.14778e-05,
PTHPSn,4.3957999999999995e-06,
PTRCAT1,0.0120138485,
PTRCOX1,3.9729449841,
PVD3,,
PYAM5POr,0.00011755540000000001,
PYAM5Ptm,,
PYDX5Ptm,,
PYDXDH,2.468e-07,
PYDXK,5.9153688666,
PYDXPP,0.102797822,
PYLALDOX,0.060038796799999995,
PYLALDOXm,0.02804198,
PYNP2r,0.0007756855,0.0011438051
PYRt2m,,
PYRt2p,,
QUILSYN,,
RADH,,
RADH2,,
RADH3,,
RADH4,,
RAHY,,
RAI1,,
RAI2,,
RAI3,,
RAI4,,
RAtn,,
RAtn3,,
RBK_D,0.0007170318,
RBTt,,
RDH1,5.28e-07,5.28e-07
RDH1a,7.66976e-05,
RDH2,0.0,0.0
RDH2a,7.5637e-05,
RDH3,0.0,0.0
RDH3a,7.5636e-05,
RDH4,0.0,0.0
RETFA,,
RETFAt,,
RETFAt1,,
RETFAt2,,
RETH,,
RETH1,,
RETH1e,,
RETH2,,
RETH2e,,
RETHe,,
RETI1,,
RETI2,,
RETI3,,
RETNCOA,,
RETNGLCt,,
RETNGLCt2,,
RETNGLCt2r,,
RETNGLCtr,,
RETNt,,
RETNtr,,
RETNtr2,,
RIBFLVt3,,
RIBt,,
RIBt2,,
RNMK,9.72127e-05,
RTOT_2,,
RTOT_3,,
RTOT1,,
RTOT2,,
RTOT3,,
RTOT4,,
RTOT5,,
RTOT6,,
RTOTAL2CRNCPT1,6.0235e-05,0.0109344372
RTOTAL2CRNCPT2,0.17762662329999998,0.1696606254
RTOTAL2CRNt,0.0056967421,0.0051574849
RTOTAL2t,,
RTOTAL3CRNCPT1,6.0235e-05,0.0109344372
RTOTAL3CRNCPT2,1.3080922976,1.3080922976
RTOTAL3CRNt,0.1132497232,0.0811248532
RTOTAL3t,,
RTOTALCRNCPT1,6.0235e-05,0.0109344372
RTOTALCRNCPT2,,
RTOTALCRNt,,
RTOTALt,,
Rtotaltl,,
Rtotaltp,,
S23T2g,0.000190869,
S23T3g,6.133689999999999e-05,
S23T4g,0.000190869,
S23Tg,0.00014383360000000002,
S26Tg,1.55416e-05,
S2L2FN2M2MASNt,,
S2L2FN2M2MASNtly,,
S2L2N2M2MASNtly,,
S2T1g,,
S2T2g,0.0004035424,
S2T3g,,
S2T4g,,
S2TASE1ly,0.0026114606,
S2TASE2ly,0.0026114606,
S2TASE3ly,0.0026114606,
S2TASE4ly,,
S2TASE5ly,,
S3T1g,0.0050445729,
S3T2g,5.9570699999999995e-05,
S3T3g,0.0031349227000000003,
S3TASE1ly,,
S3TASE2ly,,
S3TASE3ly,,
S4T1g,0.0025989121,
S4T2g,0.0051978241,
S4T3g,0.0051978241,
S4T4g,,
S4T5g,,
S4T6g,0.0051978241,
S4TASE1ly,0.0116541463,0.0116541463
S4TASE2ly,0.0116541463,0.0116541463
S4TASE3ly,0.0116541463,0.0116541463
S4TASE4ly,0.0116541463,0.0116541463
S4TASE5ly,0.0116541463,0.0116541463
S6T10g,0.0003544836,
S6T11g,0.00021697979999999999,
S6T12g,0.00021697979999999999,
S6T13g,0.00021697979999999999,
S6T14g,0.0003544836,
S6T15g,0.00043677730000000006,
S6T16g,0.0003544836,
S6T17g,0.0003544836,
S6T18g,0.00043677730000000006,
S6T19g,0.000325041,
S6T1g,0.0033188743,
S6T20g,0.0006500821,
S6T21g,0.0006500821,
S6T22g,0.0001352237,
S6T23g,0.0002704474,
S6T24g,0.0006500821,
S6T25g,,
S6T2g,,
S6T3g,,
S6T4g,,
S6T5g,,
S6T6g,,
S6T7g,,
S6T8g,,
S6T9g,0.0003544836,
S6TASE10ly,0.0010459487,0.0006221169
S6TASE11ly,0.0144944545,0.0086211157
S6TASE12ly,0.0144944545,0.0086211157
S6TASE13ly,0.0144944545,0.0086211157
S6TASE14ly,0.0144944545,0.0086211157
S6TASE15ly,0.0144944545,0.0086211157
S6TASE16ly,0.0144944545,0.0086211157
S6TASE17ly,0.0144944545,0.0086211157
S6TASE18ly,0.0144944545,0.0086211157
S6TASE19ly,0.0144944545,0.0086211157
S6TASE1ly,0.0079376062,0.0086211157
S6TASE20ly,0.0144944545,0.0086211157
S6TASE21ly,0.0144944545,0.0086211157
S6TASE22ly,0.0010459487,0.0006221169
S6TASE23ly,0.0144944545,0.0086211157
S6TASE24ly,0.0144944545,0.0086211157
S6TASE25ly,0.0010459487,0.0006221169
S6TASE26ly,0.0144944545,0.0086211157
S6TASE2ly,0.0144944545,0.0086211157
S6TASE3ly,0.0144944545,0.0086211157
S6TASE4ly,0.0010459487,0.0006221169
S6TASE5ly,0.0010459487,0.0006221169
S6TASE6ly,0.0010459487,0.0006221169
S6TASE7ly,0.0010459487,0.0006221169
S6TASE8ly,0.0010459487,0.0006221169
S6TASE9ly,0.0010459487,0.0006221169
SACCD3m,0.0026029962,
SACCD4m,0.0009551261,
SADT,0.0407491382,
SALMCOM,0.0060314997999999995,
SALMCOM2,0.0052141527,
SAMHISTA,4.1248e-06,
SARCOXp,0.0001563477,
SARCStex,,
SARCStm,,
SARCStp,,
SARDHm,4.45629e-05,
SBPP1er,0.0005771859,
SBPP3er,0.0005771859,
SBTD_D2,0.2882458607,
SBTR,2.0380680645,
SCP21x,,
SCP22x,,
SCP2x,,
SCPx,,
SEAHCYSHYD,0.4498024968,
SEAHCYStn,,
SEASMETtn,,
SELADT,0.051476605099999996,
SELCYSLY,0.0002381493,
SELCYSLY2,,
SELCYSTGL,3.5136e-06,
SELCYSTS,0.029327813900000003,
SELMETAT,9.520870000000001e-05,
SELNPS,1.7762556105,
SELt4_3,,
Ser_Thrtg,,
SERALANaEx,,
SERASNNaEx,,
SERCYSNaEx,,
SERDGLNexR,,
SERDGLYexR,,
SERGLNexR,,
SERGLNNaEx,,
SERGLYexR,,
SERHL,,
SERLYSNaex,,
SERPT,6.11877e-05,
SERt4,,
SERTHRNaEx,,
SERtN1,,
SERtp,,
SFGTH,1.0795451052,
SGALSIDEtg,,
SGALSIDEtl,,
SGPL11r,0.0019505313,
SGPL12r,0.0019505966,
SIAASE,0.0018349432,
SIAASE2ly,0.0013655458,
SIAASE3ly,0.0013655458,
SIAASE4ly,0.0013655458,
SIAASEly,0.0013655458,
SIAT4Bg,1.95593e-05,
SIAT9g,1.19946e-05,
sink_citr[c],,
sink_pre_prot[r],,
SLCBK1,,
SLDt,,
SLDx,1.7084390178,0.347482922
SLDxm,507.63001895160005,21709.3508866412
SMPD3g,0.004516755,
SMPD3l,0.0030689511,
SMPD4,0.0147247695,
SMS,0.0041048383,
SO4CLtex2,,
SO4HCOtex,,
SO4OXAtex2,,
SO4t4_2,,
SO4tl,,
SOAT11,3.1313600000000005e-05,
SOAT11r,0.0002943479,
SOAT12,,
SOAT12r,,
SPC_HSt,,
SPH1Pte,,
SPH1Ptr,,
SPHGNtr,,
SPHINGStl,,
SPHINGStr,,
SPHK21c,,
SPHMDAc,,
SPHMYLNtg,,
SPHMYLNtl,,
SPHS1Pte,,
SPHS1Ptr,,
SPMDOX,,
SPODMe,6.3154952927,
SPODMm,155.8223761703,
SPODMn,979.6979059002,
SPODMx,979.6979059002,
SPR,0.0092527623,
SPRMS,1.6053056678,
SPRn,0.008850468299999999,
SPTix,8.1729e-06,
SQLEr,0.0001045418,
SQLSr,0.0021618515,
SR5AR2r,0.0013860131,
SR5ARr,0.0013860131,
SRTN23OX,0.0001340964,
SRTNACT,4.6865e-06,
SRTNMTX,1.6481800000000002e-05,
SRTNt6_2_r,,
SRTNtu,,
ST3GAL21g,3.6221014953,
ST3GAL22g,3.6221014953,
ST3GAL23g,1.95593e-05,
ST3GAL31g,6.133689999999999e-05,
ST3GAL61g,4.4894899999999996e-05,
ST3GAL62g,0.0011763353,
ST6GALNAC21,0.0004411501,
ST6GALNAC22,0.0004411501,
ST6GALNAC23,0.0004411501,
ST6GALNAC24,0.0004411501,
ST6GALNAC25,0.0004411501,
ST6GALNAC26,0.0004411501,
ST6GALNAC27,0.0004411501,
ST6GALNAC28,0.0004411501,
ST6GALNAC31,,
ST6GALNAC62,,
ST8SIA11,6.47e-08,
ST8SIA12,6.47e-08,
ST8SIA51g,1.363e-07,
ST8SIA52g,1.363e-07,
ST8SIA53g,1.363e-07,
ST8SIA54g,1.363e-07,
ST8SIA55g,1.363e-07,
ST8SIA56g,1.363e-07,
STCOAtx,,
STRDNCCPT1,6.15353e-05,0.0109344372
STRDNCCPT2,0.0001878783,0.0001898531
STRDNCCRNt,8.12246e-05,1.30367e-05
STRDNCt,,
STS1,7.553500000000001e-06,
STS1r,2.8840700000000003e-05,
STS2,7.553500000000001e-06,
STS2r,2.8840700000000003e-05,
SUCCt2m,,
SUCCt4_2,,
SUCCtp,,
SUCD1m,0.5829569625,0.5816215519
SUCOAS1m,0.032329179900000005,2.707568816
SUCOASm,0.10967069730000001,0.8176487445999999
SUCRe,0.000420654,
SULFOX,0.0011342907,
T2M26DCOAHLm,14.886050801400001,14.886050801400001
T2M26DCOAHLx,37.6666579244,37.6666579244
T4HCINNMFM,,
T4HCINNOX,5.87219e-05,
TAGAT_Dt,,
TAGt,,
TAURt4_2_r,,
TAURtcx,,
TAXOLte,,
TCHOLAt,,
TCHOLAt2,,
TCHOLAte,,
TCHOLAtx,,
TCYNTt,,
TCYNTtm,,
TDCHOLAte,,
TDCHOLAtx,,
TDP,,
TDPDRR,,
TDPm,,
TETHEX3COAtx,,
TETHEX3t,,
TETPENT3COAtx,,
TETPENT3CPT1,6.15367e-05,0.0109344372
TETPENT3CPT2,,
TETPENT3CRNt,,
TETPENT3t,,
TETPENT6COAtx,,
TETPENT6CPT1,6.15353e-05,0.0109344372
TETPENT6CPT2,,
TETPENT6CRNt,0.0653429412,0.0056787012
TETPENT6t,,
TETTET6COAtx,,
TETTET6CPT1,6.15367e-05,0.0109344372
TETTET6CPT2,0.1160795818,0.1160795818
TETTET6CRNt,,
TETTET6t,,
THBPT4ACAMDASE,0.15860475400000001,
THCHOLSTOICtm,,
THD1m,0.047042236200000004,
THFt2,,
THFtl,,
THFtm,,
THMDt4,,
THMMPt4,,
THMMPtm,,
THMP,,
THMPPtm,,
THMt2m,,
THMTP,0.0111588648,
THMTPt,,
THP2Ctp,,
THRALANaEx,,
THRASNNaEx,,
THRCYSNaEx,,
THRGLNexR,,
THRGLNNaEx,,
THRGLYexR,,
THRSERNaEx,,
THRt4,,
THYMDt1,,
THYMDtl,,
THYMDtm,,
THYMt,,
THYOXt,,
THYOXt2,,
THYPX,2.9076e-06,
TMABADH,0.0425279328,
TMDK1m,0.0175746166,
TMDPP,0.004877518,0.004877518
TMDPPK,,
TMLYSOX,4.87366e-05,
TMLYSter,,
TMNDNCCOAtx,,
TMNDNCCPT1,6.15325e-05,0.0109344372
TMNDNCCPT2,,
TMNDNCCRNt,0.014788726799999999,0.0008026137
TMNDNCt,,
TOLBUTAMIDEte,,
TRDR,0.017405028,
TRDR2,0.0002301319,
TRDR3,0.00018410549999999998,
TRDRm,0.0029837508,
TREH,0.0008284053,
TREHe,0.0001718514,
TRIODTHYSUFt,,
TRIODTHYSULT,0.0060596974,
TRIODTHYt,,
TRIODTHYt2,,
TRIOK,,
TRPHYDRO2,1.539e-07,
TRPO2,6.97426e-05,
TRPt4,,
TRYPTAOX,0.047306286399999994,
TS3,,
TSTSTERONEGLCte,,
TSTSTERONEGLCtr,,
TSTSTERONESte,,
TSTSTERONESULT,0.0001034427,
TSTSTERONEt,,
TSTSTERONEtr,,
TSULt4_3,,
TTDCAtr,,
TTDCPT2,,
TTDCRNt,0.0001938232,0.0001938232
TXA2te,,
TXA2tr,,
TXASr,0.00035328139999999997,
TYMSFt,,
TYMSULT,0.0060596974,
TYR3MO2,1.929e-07,
TYRASE,,
TYRCBOX,3.2956999999999996e-05,
TYRDOPO,1.0136e-06,
TYRDOPO3,3.11759e-05,
TYROXDAc,0.0688647091,
TYRt,,
TYRt4,,
TYRTAm,3.2150021197000003,2.8238594286
UAG2EMAi,4.70975e-05,
UAGALDP,,
UDPACGALtl,,
UDPDOLPT_L,3.3200999999999998e-06,
UDPDOLPT_U,3.3200999999999998e-06,
UDPG1P,,
UDPGALt2g,,
UDPGALtg,,
UDPGD,0.0017292478,
UDPGLCAter,,
UDPGLCAtg,,
UDPGLCter,,
UDPGLCtg,,
UDPGLDCg,0.0001759584,
UDPGNP,,
UDPGP,0.0446963317,
UDPtl,,
UDPXYLter,,
UDPXYLtg,,
UGALGTg,0.0020335022,
UGALNACter,,
UGALNACtg,,
UGCG,1.6174000000000002e-06,
UGLCNACtg,,
UGT1A10r,2e-10,5e-10
UGT1A1r,2.254e-07,
UGT1A2r,7.521e-07,
UGT1A3r,2.567e-07,
UGT1A4r,2.259e-07,
UGT1A5r,2.254e-07,
UGT1A5r2,1.7251e-06,
UGT1A6r,2.254e-07,
UGT1A7r,2.254e-07,
UGT1A8r,2.87e-07,
UGT1A9r,5e-10,
UMPK2,1.0716367694,0.7967067543999999
UMPK2n,1.0716367694,0.7967067543999999
UMPK3,1.0716367694,0.8172943719
UMPK3n,1.0716367694,0.8172943719
UMPK4,1.0716367694,0.8140196272
UMPK4n,1.0716367694,0.8140196272
UMPK5,1.0716367694,0.8172943719
UMPK5n,1.0716367694,0.8172943719
UMPK6,1.0716367694,0.7834459309
UMPK6n,1.0716367694,0.7834459309
UMPK7,1.0716367694,0.8082783134
UMPK7n,1.0716367694,0.8082783134
UMPKm,,
UMPKn,1.0716367694,0.8172943719
UMPtr,,
UNK2,,
UPPN,3.094e-07,
URAt,,
URATEt,,
URATEtx,,
UREAt5,,
UREAtm,0.0003844845,0.0003844845
URIDK2m,0.0057666339,0.0824443869
URIK1,0.009273722600000001,
URIt,,
URIt4,,
Uritl,,
Uritm,,
Uritn,,
UROLACer,,
UTPtn,,
VACCt,,
VALt4,,
VALt5m,,
VALTAm,0.6907063189,0.6007356738
VALtec,,
VD3,,
VITD2Hm,,
VITD2t,,
VITD2tm,,
VITD3Hm,,
VITD3t,,
VITD3tm,,
VITD3tm3,,
VLCS2p,,
VLCS2r,,
VLCSp,,
VLCSr,,
WHDDCAte,,
WHHDCAte,,
WHTSTSTERONEte,,
WHTTDCAte,,
XANDp,0.0002196586,
XANtx,,
XAO2x,5.5894e-06,
XAOx,6.7646e-06,
XOL27OHtm,,
XOL7AH2tm,,
XOL7AH2tr,,
XOL7AONEtr,,
XOLDIOLONEt,,
XOLDIOLONEtm,,
XOLEST2te,,
XOLESTte,,
XOLTRI24tc,,
XOLTRI24te,,
XOLTRI25tc,,
XOLTRI25te,,
XOLTRI27tc,,
XOLTRI27te,,
XOLTRIOLtm,,
XOLTRIOLtr,,
XSERtg,,
XYLK,0.0025037105,
XYLTD_Dr,,
XYLTer,6.7908e-06,
XYLtly,,
XYLTt,,
XYLUR,0.0097689881,0.005679644300000001
YVITEt,,
EX_4abutn[e],,
EX_acmana[e],,
EX_ahdt[e],,
EX_ctp[e],,
EX_dgmp[e],,
EX_dgtp[e],,
EX_dha[e],,
EX_dhap[e],,
EX_dtmp[e],,
EX_dttp[e],,
EX_fad[e],,
EX_fald[e],,
EX_g1p[e],,
EX_HC00229[e],,
EX_HC00250[e],,
EX_HC01104[e],,
EX_HC01361[e],,
EX_HC01440[e],,
EX_HC01441[e],,
EX_HC01444[e],,
EX_HC01446[e],,
EX_HC01577[e],,
EX_HC01609[e],,
EX_HC01610[e],,
EX_HC01700[e],,
EX_HC02160[e],,
EX_HC02161[e],,
EX_itp[e],,
EX_orot[e],,
EX_prpp[e],,
EX_pydx5p[e],,
EX_udpg[e],,
r0001,,
r0002,,
r0009,2.3693880756,
r0013,0.0612289499,
r0016,4.072e-06,1.62881e-05
r0021,0.7657485495,0.7657485495
r0022,0.8508317217,0.8508317217
r0023,0.046399700700000004,
r0024,0.0001256268,
r0027,0.0097695046,0.0002504722
r0028,0.0024235641,
r0033,0.0005639908000000001,
r0034,5.7649000000000005e-06,
r0047,0.7165387803000001,
r0051,0.0171319882,0.0372676366
r0055,,
r0062,3.525e-07,
r0068,0.044455449,
r0074,0.001048431,0.0584547221
r0081,0.0077611144,0.0075316365
r0083,0.4041500645,
r0084,0.2466453384,
r0085,0.06798765400000001,
r0086,0.2439411846,
r0093,0.0003672579,
r0097,0.6617264757,
r0113,0.0,
r0119,14.2724180581,
r0120,3.3008e-06,
r0121,3.3008e-06,
r0122,2.11614e-05,
r0129,0.0004055967,0.0004062318
r0130,0.00042788580000000003,0.0004285558
r0139,0.0240113191,0.023875087000000003
r0142,0.0033147018,
r0145,6.28134e-05,
r0149,0.024628232799999997,0.0240113191
r0153,2.11614e-05,
r0156,,
r0157,,
r0160,0.0025088305,
r0163,0.0085547809,
r0165,2.11614e-05,
r0166,1.6022746397,
r0170,0.0014412342999999999,0.0028824685999999998
r0173,0.4196343099,2.3996828361
r0178,0.013471296499999999,0.0122009531
r0179,,
r0181,0.0174391078,0.013232523400000001
r0186,5.069e-07,
r0191,0.3257524225,
r0193,3.5136e-06,3.5136e-06
r0196,0.0001063908,8.102930000000001e-05
r0202,1.6286000000000002e-06,7.6638e-06
r0205,0.1243149552,
r0208,0.0670596312,
r0210,0.029462910099999996,
r0221,0.0020873371,
r0224,0.5211676472,
r0226,0.5211676472,
r0236,,
r0239,0.3439037332,0.3439037332
r0242,0.0079925611,0.0104455389
r0245,0.5682191792,0.5682191792
r0246,0.1500098805,
r0249,0.4314935416,0.0001392888
r0267,0.0007759646000000001,
r0268,0.000765717,
r0276,0.0006435726999999999,0.0006435726999999999
r0280,2.11614e-05,
r0281,0.003708366,1.8933000000000002e-06
r0283,7.88e-08,
r0287,0.007963396,
r0301,,
r0308,0.00860787,
r0309,0.00023953490000000002,0.0002570416
r0310,45.3844460289,
r0311,1.60635e-05,
r0317,0.0085422213,0.0083810474
r0319,0.013016866,
r0321,0.0037563828000000002,
r0330,,
r0331,,
r0340,0.0006239175,
r0354,2.0251050409999998,
r0355,2.0251050409999998,
r0357,2.0250931028,
r0358,2.0250931028,
r0360,0.0975554621,
r0361,0.0975554621,
r0363,2.0250931028,
r0364,2.0250931028,
r0365,,
r0366,,
r0368,1.5506e-05,
r0377,7.0133e-06,
r0380,7.9502601,
r0381,,
r0383,0.1001243765,
r0384,0.843557187,
r0385,0.0001297552,
r0386,0.0001297552,
r0388,0.0001175665,
r0389,0.011973814499999999,
r0390,0.0008076808,0.0003067933
r0391,7.73398e-05,0.0047158414
r0393,0.0506444537,
r0394,1.85977e-05,0.0017109863
r0395,0.0001078665,
r0399,1.127e-07,
r0400,0.0007627341000000001,
r0402,0.0093590382,
r0403,1.539e-07,
r0407,0.0022393584,0.0014929055999999999
r0408,1.3581418809,1.3581418809
r0409,1.3581418809,1.3581418809
r0410,0.0406655542,0.6831780733
r0413,2.11614e-05,
r0423,,
r0424,,
r0425,,
r0426,0.0017729139000000002,0.0083810474
r0430,0.0,
r0431,4.9518e-06,0.0026620738
r0432,1.0764900000000001e-05,0.005787117099999999
r0433,0.0042824666,
r0434,0.0,0.0
r0437,2.7143e-06,0.0042824666
r0438,0.0,
r0440,2.4100799999999998e-05,
r0441,0.0,0.0
r0443,1.269e-07,
r0444,0.0,
r0446,3.25679e-05,
r0450,0.0008861786,0.0006164721
r0451,0.843557187,
r0456,2.18783e-05,
r0463,0.0036525757,0.0036525757
r0464,0.0479689628,0.0479836634
r0465,7.88e-08,
r0466,,
r0470,0.0005767219000000001,
r0472,0.0005767219000000001,0.0005767219000000001
r0474,0.0005767219000000001,0.0005767219000000001
r0475,0.0005767219000000001,0.0005767219000000001
r0480,,
r0483,9.66439e-05,0.013545260200000001
r0488,4.4073e-06,4.4073e-06
r0494,0.0132822075,0.0230395579
r0497,0.0033122712,0.0033122712
r0502,0.0017109863,
r0504,0.00097675,
r0509,0.0069483882999999995,
r0510,0.0061325527,
r0511,0.0061325527,
r0512,0.5211676472,0.011036491399999999
r0514,0.5211676472,
r0517,0.0001071436,0.00010910959999999999
r0522,0.0024389085000000002,
r0523,0.0048910729,
r0525,0.0001628434,0.0090792506
r0527,,
r0531,0.0023494445,0.0023494445
r0537,0.0007411927,
r0539,0.0060515593,
r0541,6.2321559123000005,
r0545,0.0418414907,
r0546,0.0261879791,
r0547,0.061262258,0.053782761799999995
r0548,0.0383431544,
r0549,0.0506444537,0.0480131292
r0552,0.0006158576,0.0008987299
r0553,0.0007518032000000001,0.0009053899
r0555,0.0421868612,
r0556,0.021151816299999997,5.6624606022
r0557,5.6624606022,
r0558,,
r0559,2.468e-07,2.468e-07
r0560,0.8792299185,
r0561,0.1915706034,
r0568,0.2647518013,
r0571,,
r0573,,
r0575,0.0028824685999999998,0.0028824685999999998
r0578,0.0008148284,0.0006727364
r0579,0.0001994178,
r0580,,
r0584,0.0006251362,0.0006640516999999999
r0587,0.0049429782,0.0049429782
r0590,0.0684950126,
r0591,0.0006750732000000001,0.0006640516999999999
r0594,0.0001394442,
r0595,7.1053488571,
r0596,0.2948054348,
r0598,,
r0603,0.0016888458999999999,
r0604,0.1915706034,
r0610,1.3581418809,1.3581418809
r0611,1.3581418809,1.3581418809
r0614,1.87824e-05,1.87824e-05
r0615,1.0064662368000001,1.7736611013999999
r0616,3.0118906483999996,5.3077521025
r0617,0.4474833054,0.6020684473
r0618,1.339111769,
r0620,0.843557187,0.0085547809
r0625,,
r0626,,
r0627,2.153428375,2.2230059747
r0629,,
r0630,,
r0633,0.00023953490000000002,0.0002570416
r0634,0.0013524782000000001,0.0079489219
r0636,4.57231e-05,4.57231e-05
r0637,0.0002286156,
r0638,0.00023953490000000002,0.0002570416
r0639,0.0079489219,
r0641,0.1568001956,0.1568001956
r0642,0.0548589846,0.0515996159
r0643,0.0506444537,0.047635485400000004
r0644,2.468e-07,2.468e-07
r0645,,
r0647,,
r0648,0.16541697589999999,
r0649,0.16541697589999999,
r0650,,
r0651,,
r0652,0.00023953490000000002,0.0002570416
r0653,0.0079489219,
r0655,69.5755292149,
r0656,0.1915706034,
r0660,0.2990527263,0.2990527263
r0661,0.5981054525,
r0666,5.161941742,5.5068578837999995
r0668,0.0004753283,0.0004753283
r0669,0.2990527263,
r0670,0.0001297552,
r0672,,
r0673,0.34107681100000004,
r0678,0.013018563,
r0679,0.0008148284,0.0006880282000000001
r0680,0.0001994178,0.0001683852
r0681,0.013018563,
r0682,0.1013182368,
r0683,3.3820031025999997,
r0686,0.0061493653,0.016758808
r0688,,
r0691,0.013018563,
r0692,0.013018563,
r0693,0.013018563,
r0694,0.013018563,
r0695,0.013018563,
r0696,0.013018563,
r0697,0.013018563,
r0698,,
r0701,0.013018563,
r0702,0.013018563,
r0706,,
r0707,0.0061342370999999994,0.0096669865
r0708,3.3008e-06,
r0709,0.000199023,
r0712,0.013018563,
r0713,0.013018563,
r0714,0.10114134039999999,
r0715,0.2022826809,
r0716,0.2990527263,
r0717,0.5981054525,
r0718,0.10114134039999999,
r0719,0.2022826809,
r0720,0.2990527263,
r0721,0.5981054525,
r0722,0.10114134039999999,0.0141726208
r0723,0.2022826809,
r0724,0.0013524782000000001,0.0079489219
r0726,0.10114134039999999,0.0141726208
r0727,0.2022826809,
r0728,0.2990527263,0.2990527263
r0729,0.5981054525,
r0730,9.624870000000001e-05,
r0731,0.2990527263,
r0732,0.0079489219,
r0733,0.10114134039999999,
r0734,0.0144373047,
r0735,0.00023953490000000002,0.0002570416
r0737,7.3243142953,
r0739,,
r0741,,
r0743,,
r0744,,
r0747,,
r0750,,
r0752,0.0261879791,0.0326612163
r0753,0.0383431544,
r0754,0.0261879791,0.032526615099999996
r0755,0.0383431544,
r0756,0.0261879791,0.032384073799999996
r0757,0.0383431544,
r0758,0.0548589846,0.053533555700000006
r0760,0.013018563,
r0761,0.013018563,
r0762,0.013018563,
r0763,0.013018563,
r0764,0.013018563,
r0765,0.013018563,
r0766,0.013018563,
r0767,0.013018563,
r0768,0.013018563,
r0769,0.013018563,
r0770,0.013018563,
r0771,0.013018563,
r0772,0.013018563,
r0773,0.013018563,
r0774,4.87775e-05,8.67374e-05
r0775,3.3008e-06,
r0776,0.000199023,
r0777,3.3008e-06,
r0778,0.0008780842999999999,
r0779,0.2948054348,
r0780,2.2675999999999998e-05,3.83105e-05
r0781,0.01546905,0.0262263877
r0782,0.0123404047,
r0783,3.69239e-05,6.23818e-05
r0784,,
r0786,0.0007412267,
r0787,0.7232025473999999,
r0788,,
r0789,,
r0791,0.0002570416,0.1683547457
r0795,,
r0796,,
r0797,,
r0800,,
r0801,,
r0802,,
r0803,,
r0804,,
r0805,,
r0806,,
r0807,,
r0808,,
r0809,,
r0812,3.66215e-05,3.72785e-05
r0813,,
r0817,,
r0818,,
r0819,,
r0821,,
r0822,,
r0825,,
r0826,,
r0829,,
r0830,,
r0834,,
r0835,,
r0836,,
r0838,,
r0839,,
r0840,,
r0841,,
r0842,,
r0845,,
r0853,,
r0859,,
r0860,,
r0870,,
r0871,,
r0879,,
r0881,,
r0885,,
r0886,,
r0892,,
r0899,,
r0907,,
r0908,,
r0909,,
r0911,,
r0913,,
r0915,,
r0917,,
r0921,,
r0924,,
r0925,,
r0926,,
r0927,,
r0931,,
r0932,,
r0934,,
r0936,,
r0937,,
r0940,,
r0941,,
r0942,,
r0944,,
r0946,,
r0947,,
r0950,,
r0954,,
r0960,,
r0961,,
r0962,,
r0968,,
r0970,,
r0973,,
r0974,,
r0975,,
r0983,,
r0984,,
r0986,,
r0987,,
r0988,,
r0989,,
r0990,,
r0992,,
r0993,,
r0994,,
r0995,,
r0997,,
r0998,,
r0999,,
r1000,,
r1001,,
r1002,,
r1003,,
r1004,,
r1005,,
r1006,,
r1007,,
r1008,,
r1010,,
r1011,,
r1012,,
r1013,,
r1014,,
r1015,,
r1017,,
r1018,,
r1019,,
r1020,,
r1021,,
r1024,,
r1025,,
r1026,,
r1027,,
r1028,,
r1029,,
r1030,,
r1033,,
r1034,,
r1043,,
r1044,,
r1045,,
