REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PI5P4K,0.0006860143,
PI5P4Kn,,
PIACGT,0.0,
PIK3,0.0032439928,
PIK3er,0.0006322125,
PIK3n,,
PIK4,0.00022225259999999997,
PIK4n,,
PIK5,0.0048999964,
PIK5n,,
PIPLC,0.0901089284,
PIPLCn,0.0006966391,
PIter,,
PItg,,
PItn,,
PItx,,
PLA2,,
PLA2_2,0.45494344259999997,
PLA2_2e,0.7809645474,
PLYSPSer,0.0009573280999999999,
PMEVKx,0.0286549342,
PMI12346PH,1.25646e-05,
PMI12346PHn,0.0001059435,
PMI1346PH,0.006496839599999999,
PMI1346PHn,,
PMTCOAtx,,
PNTEH,,
PNTKm,0.0003258469,
PNTOt5,,
PPA2,,
PPA2m,,
PPAer,0.5547926312,
PPAm,5.2255271142,
PPAn,,
PPAP,0.0513287804,
PPAt,,
PPAtm,,
PPCOACm,0.0002796003,
PPCOAOm,107.33987565049999,
PPD2CSPp,,
PPDOx,0.014083090800000002,
PPDOy,0.071780589,
PPItr,,
PPItx,,
PPMI12346Ptn,,
PPMI1346Ptn,,
PPOR,1.1860299999999999e-05,
PPPG9tm,,
PPPGOm,0.00018121490000000003,
PPPItn,,
PRAGSr,0.0055513526,0.0055507654
PRASCS,42.4841764229,42.4740219963
PRDX,1.7046779091,
PRDXl,1.71604e-05,
PRGNLONESULT,2.0188e-06,
PRGNLONEtm,,
PRGNLONEtr,,
PRGSTRNt,,
PRISTANALtx,,
PRISTCOAtx,,
PRISTtx,,
PRO1xm,,
PROAKGOX1r,0.0264378548,
PROD2m,1.978e-06,
PRODt2r,,
PRODt2rL,,
PROSTGD2t,,
PROSTGE1t,,
PROSTGE1t3,,
PROSTGE2t,,
PROSTGE2t2,,
PROSTGE2t3,,
PROSTGF2t,,
PROSTGH2t,,
PROSTGI2t,,
PROSTGI2tr,,
PROt2rL,,
PROt4,,
PROtm,,
PRPNCOAHYDm,62.996597057299994,
PRPNCOAHYDx,0.0832876214,
PS_HSter,,
PS_HStg,,
PSDm_hs,4.9981899999999997e-05,
PSFLIP,,
PSFLIPm,,
PSSA1_hs,0.0015501461,0.0015501461
PSSA2_hs,0.0003534503,0.0003534503
PSt3,,
PTDCACRNCPT1,0.0002719549,0.0482530471
PTDCACRNCPT2,,
PTDCACRNt,0.18033539,0.18033539
PTDCAt,,
PTE2x,,
PTE3x,,
PTE4x,,
PTE5x,8.447549999999999e-05,
PTHPS,1.54332e-05,
PTHPSn,5.9106e-06,
PTRCAT1,0.0201935488,
PTRCOX1,14.015114289200001,
PVD3,,
PYAM5POr,0.0001102551,
PYAM5Ptm,,
PYDX5Ptm,,
PYDXDH,3.904e-07,
PYDXK,63.267487323400005,
PYDXPP,0.0481663784,
PYLALDOX,0.0243311688,
PYLALDOXm,0.023460298900000003,
PYNP2r,0.006093866999999999,0.0089858536
PYRt2m,,
PYRt2p,,
QUILSYN,,
RADH,,
RADH2,,
RADH3,,
RADH4,,
RAHY,,
RAI1,,
RAI2,,
RAI3,,
RAI4,,
RAtn,,
RAtn3,,
RBK_D,0.0002594202,
RBTt,,
RDH1,1.921e-07,1.921e-07
RDH1a,4.57244e-05,
RDH2,0.0,0.0
RDH2a,4.43129e-05,
RDH3,0.0,0.0
RDH3a,4.4311400000000004e-05,
RDH4,0.0,0.0
RETFA,,
RETFAt,,
RETFAt1,,
RETFAt2,,
RETH,,
RETH1,,
RETH1e,,
RETH2,,
RETH2e,,
RETHe,,
RETI1,,
RETI2,,
RETI3,,
RETNCOA,,
RETNGLCt,,
RETNGLCt2,,
RETNGLCt2r,,
RETNGLCtr,,
RETNt,,
RETNtr,,
RETNtr2,,
RIBFLVt3,,
RIBt,,
RIBt2,,
RNMK,9.72127e-05,
RTOT_2,,
RTOT_3,,
RTOT1,,
RTOT2,,
RTOT3,,
RTOT4,,
RTOT5,,
RTOT6,,
RTOTAL2CRNCPT1,0.0002658136,0.0482530471
RTOTAL2CRNCPT2,0.24055081679999998,0.2297628658
RTOTAL2CRNt,0.006453212900000001,0.005842347800000001
RTOTAL2t,,
RTOTAL3CRNCPT1,0.0002658136,0.0482530471
RTOTAL3CRNCPT2,1.7714837159,1.7714837159
RTOTAL3CRNt,0.1282881626,0.0918974286
RTOTAL3t,,
RTOTALCRNCPT1,0.0002658136,0.0482530471
RTOTALCRNCPT2,,
RTOTALCRNt,,
RTOTALt,,
Rtotaltl,,
Rtotaltp,,
S23T2g,0.0036111172999999997,
S23T3g,6.05175e-05,
S23T4g,0.0036111172999999997,
S23Tg,0.00022278619999999998,
S26Tg,2.5717800000000003e-05,
S2L2FN2M2MASNt,,
S2L2FN2M2MASNtly,,
S2L2N2M2MASNtly,,
S2T1g,,
S2T2g,0.0004229765,
S2T3g,,
S2T4g,,
S2TASE1ly,0.007567714499999999,
S2TASE2ly,0.007567714499999999,
S2TASE3ly,0.007567714499999999,
S2TASE4ly,,
S2TASE5ly,,
S3T1g,0.0042021894,
S3T2g,0.0002595125,
S3T3g,0.0200050279,
S3TASE1ly,,
S3TASE2ly,,
S3TASE3ly,,
S4T1g,0.0098122521,
S4T2g,0.019624504299999998,
S4T3g,0.019624504299999998,
S4T4g,,
S4T5g,,
S4T6g,0.019624504299999998,
S4TASE1ly,0.0067788735,0.0067788735
S4TASE2ly,0.0067788735,0.0067788735
S4TASE3ly,0.0067788735,0.0067788735
S4TASE4ly,0.0067788735,0.0067788735
S4TASE5ly,0.0067788735,0.0067788735
S6T10g,0.006330353100000001,
S6T11g,0.0038748163,
S6T12g,0.0038748163,
S6T13g,0.0038748163,
S6T14g,0.006330353100000001,
S6T15g,0.0011107071,
S6T16g,0.006330353100000001,
S6T17g,0.006330353100000001,
S6T18g,0.0011107071,
S6T19g,0.00044034330000000004,
S6T1g,0.05926831230000001,
S6T20g,0.0008806866000000001,
S6T21g,0.0008806866000000001,
S6T22g,0.0001179348,
S6T23g,0.0002358695,
S6T24g,0.0008806866000000001,
S6T25g,,
S6T2g,,
S6T3g,,
S6T4g,,
S6T5g,,
S6T6g,,
S6T7g,,
S6T8g,,
S6T9g,0.006330353100000001,
S6TASE10ly,0.0017444862,0.001037598
S6TASE11ly,0.0105213083,0.0062579393
S6TASE12ly,0.0105213083,0.0062579393
S6TASE13ly,0.0105213083,0.0062579393
S6TASE14ly,0.0105213083,0.0062579393
S6TASE15ly,0.0105213083,0.0062579393
S6TASE16ly,0.0105213083,0.0062579393
S6TASE17ly,0.0105213083,0.0062579393
S6TASE18ly,0.0105213083,0.0062579393
S6TASE19ly,0.0105213083,0.0062579393
S6TASE1ly,0.0057617899,0.0062579393
S6TASE20ly,0.0105213083,0.0062579393
S6TASE21ly,0.0105213083,0.0062579393
S6TASE22ly,0.0017444862,0.001037598
S6TASE23ly,0.0105213083,0.0062579393
S6TASE24ly,0.0105213083,0.0062579393
S6TASE25ly,0.0017444862,0.001037598
S6TASE26ly,0.0105213083,0.0062579393
S6TASE2ly,0.0105213083,0.0062579393
S6TASE3ly,0.0105213083,0.0062579393
S6TASE4ly,0.0017444862,0.001037598
S6TASE5ly,0.0017444862,0.001037598
S6TASE6ly,0.0017444862,0.001037598
S6TASE7ly,0.0017444862,0.001037598
S6TASE8ly,0.0017444862,0.001037598
S6TASE9ly,0.0017444862,0.001037598
SACCD3m,0.000520972,
SACCD4m,0.000191162,
SADT,0.023036066299999998,
SALMCOM,0.012697683400000001,
SALMCOM2,0.010993021200000001,
SAMHISTA,0.0002183048,
SARCOXp,8.50344e-05,
SARCStex,,
SARCStm,,
SARCStp,,
SARDHm,0.00024441430000000003,
SBPP1er,0.00029624779999999997,
SBPP3er,0.00029624779999999997,
SBTD_D2,0.1483729043,
SBTR,4.8365530544,
SCP21x,,
SCP22x,,
SCP2x,,
SCPx,,
SEAHCYSHYD,0.3794652893,
SEAHCYStn,,
SEASMETtn,,
SELADT,0.029100455600000002,
SELCYSLY,0.00018724119999999998,
SELCYSLY2,,
SELCYSTGL,8.227e-07,
SELCYSTS,0.0027487691,
SELMETAT,7.7969e-05,
SELNPS,0.8539048185,
SELt4_3,,
Ser_Thrtg,,
SERALANaEx,,
SERASNNaEx,,
SERCYSNaEx,,
SERDGLNexR,,
SERDGLYexR,,
SERGLNexR,,
SERGLNNaEx,,
SERGLYexR,,
SERHL,,
SERLYSNaex,,
SERPT,3.8155e-05,
SERt4,,
SERTHRNaEx,,
SERtN1,,
SERtp,,
SFGTH,0.9024273733,
SGALSIDEtg,,
SGALSIDEtl,,
SGPL11r,0.0100119689,
SGPL12r,0.010012304,
SIAASE,0.0018303276,
SIAASE2ly,0.0022775263,
SIAASE3ly,0.0022775263,
SIAASE4ly,0.0022775263,
SIAASEly,0.0022775263,
SIAT4Bg,9.39391e-05,
SIAT9g,0.00024009930000000001,
sink_citr[c],,
sink_pre_prot[r],,
SLCBK1,,
SLDt,,
SLDx,0.7198806179999999,0.14641799789999999
SLDxm,663.8683407398,28391.052959039902
SMPD3g,0.0031908525,
SMPD3l,0.0076390841000000004,
SMPD4,0.0267419951,
SMS,0.0012708363000000001,
SO4CLtex2,,
SO4HCOtex,,
SO4OXAtex2,,
SO4t4_2,,
SO4tl,,
SOAT11,1.6048599999999997e-05,
SOAT11r,0.0001508568,
SOAT12,,
SOAT12r,,
SPC_HSt,,
SPH1Pte,,
SPH1Ptr,,
SPHGNtr,,
SPHINGStl,,
SPHINGStr,,
SPHK21c,,
SPHMDAc,,
SPHMYLNtg,,
SPHMYLNtl,,
SPHS1Pte,,
SPHS1Ptr,,
SPMDOX,,
SPODMe,182.7258323182,
SPODMm,399.735492734,
SPODMn,1176.4409146903,
SPODMx,1176.4409146903,
SPR,0.0085490097,
SPRMS,2.0453776972,
SPRn,0.0081773137,
SPTix,8.1729e-06,
SQLEr,4.37014e-05,
SQLSr,0.0046330393,
SR5AR2r,0.00018908380000000002,
SR5ARr,0.00018908380000000002,
SRTN23OX,0.0014859756,
SRTNACT,8.0915e-06,
SRTNMTX,6.40916e-05,
SRTNt6_2_r,,
SRTNtu,,
ST3GAL21g,17.3961219634,
ST3GAL22g,17.3961219634,
ST3GAL23g,9.39391e-05,
ST3GAL31g,6.05175e-05,
ST3GAL61g,1.65789e-05,
ST3GAL62g,0.0004343995,
ST6GALNAC21,4.87888e-05,
ST6GALNAC22,4.87888e-05,
ST6GALNAC23,4.87888e-05,
ST6GALNAC24,4.87888e-05,
ST6GALNAC25,4.87888e-05,
ST6GALNAC26,4.87888e-05,
ST6GALNAC27,4.87888e-05,
ST6GALNAC28,4.87888e-05,
ST6GALNAC31,,
ST6GALNAC62,,
ST8SIA11,6.129e-07,
ST8SIA12,6.129e-07,
ST8SIA51g,8.44e-08,
ST8SIA52g,8.44e-08,
ST8SIA53g,8.44e-08,
ST8SIA54g,8.44e-08,
ST8SIA55g,8.44e-08,
ST8SIA56g,8.44e-08,
STCOAtx,,
STRDNCCPT1,0.0002715518,0.0482530471
STRDNCCPT2,0.00025443419999999996,0.0002571085
STRDNCCRNt,9.201040000000001e-05,1.47678e-05
STRDNCt,,
STS1,3.61447e-05,
STS1r,0.00013800719999999998,
STS2,3.61447e-05,
STS2r,0.00013800719999999998,
SUCCt2m,,
SUCCt4_2,,
SUCCtp,,
SUCD1m,0.2767778607,0.2761438309
SUCOAS1m,0.0290459273,2.4325964117
SUCOASm,0.055037399400000006,0.4103307593
SUCRe,0.0012050380999999999,
SULFOX,0.0034297279,
T2M26DCOAHLm,6.338098433200001,6.338098433200001
T2M26DCOAHLx,38.199239051300005,38.199239051300005
T4HCINNMFM,,
T4HCINNOX,4.79e-07,
TAGAT_Dt,,
TAGt,,
TAURt4_2_r,,
TAURtcx,,
TAXOLte,,
TCHOLAt,,
TCHOLAt2,,
TCHOLAte,,
TCHOLAtx,,
TCYNTt,,
TCYNTtm,,
TDCHOLAte,,
TDCHOLAtx,,
TDP,,
TDPDRR,,
TDPm,,
TETHEX3COAtx,,
TETHEX3t,,
TETPENT3COAtx,,
TETPENT3CPT1,0.0002715579,0.0482530471
TETPENT3CPT2,,
TETPENT3CRNt,,
TETPENT3t,,
TETPENT6COAtx,,
TETPENT6CPT1,0.0002715518,0.0482530471
TETPENT6CPT2,,
TETPENT6CRNt,0.0740198353,0.0064327764
TETPENT6t,,
TETTET6COAtx,,
TETTET6CPT1,0.0002715579,0.0482530471
TETTET6CPT2,0.157200749,0.157200749
TETTET6CRNt,,
TETTET6t,,
THBPT4ACAMDASE,0.3501980829,
THCHOLSTOICtm,,
THD1m,0.0045789958,
THFt2,,
THFtl,,
THFtm,,
THMDt4,,
THMMPt4,,
THMMPtm,,
THMP,,
THMPPtm,,
THMt2m,,
THMTP,0.0206541554,
THMTPt,,
THP2Ctp,,
THRALANaEx,,
THRASNNaEx,,
THRCYSNaEx,,
THRGLNexR,,
THRGLNNaEx,,
THRGLYexR,,
THRSERNaEx,,
THRt4,,
THYMDt1,,
THYMDtl,,
THYMDtm,,
THYMt,,
THYOXt,,
THYOXt2,,
THYPX,4.86959e-05,
TMABADH,0.0176036174,
TMDK1m,0.0339551249,
TMDPP,0.0384854652,0.0384854652
TMDPPK,,
TMLYSOX,3.10416e-05,
TMLYSter,,
TMNDNCCOAtx,,
TMNDNCCPT1,0.0002715396,0.0482530471
TMNDNCCPT2,,
TMNDNCCRNt,0.016752523000000002,0.0009091929
TMNDNCt,,
TOLBUTAMIDEte,,
TRDR,0.015317085,
TRDR2,0.0002025248,
TRDR3,0.00016201979999999998,
TRDRm,0.0048362473,
TREH,0.0007705753,
TREHe,4.56767e-05,
TRIODTHYSUFt,,
TRIODTHYSULT,0.0059449344999999995,
TRIODTHYt,,
TRIODTHYt2,,
TRIOK,,
TRPHYDRO2,1.44514e-05,
TRPO2,0.0007959903999999999,
TRPt4,,
TRYPTAOX,0.0347857587,
TS3,,
TSTSTERONEGLCte,,
TSTSTERONEGLCtr,,
TSTSTERONESte,,
TSTSTERONESULT,6.37159e-05,
TSTSTERONEt,,
TSTSTERONEtr,,
TSULt4_3,,
TTDCAtr,,
TTDCPT2,,
TTDCRNt,0.00021956099999999998,0.00021956099999999998
TXA2te,,
TXA2tr,,
TXASr,0.0013575284,
TYMSFt,,
TYMSULT,0.0059449344999999995,
TYR3MO2,2.3209e-05,
TYRASE,,
TYRCBOX,1.65e-08,
TYRDOPO,8.3e-09,
TYRDOPO3,2.543e-07,
TYROXDAc,0.0506057276,
TYRt,,
TYRt4,,
TYRTAm,1.4732737130000002,1.2940326975
UAG2EMAi,3.18475e-05,
UAGALDP,,
UDPACGALtl,,
UDPDOLPT_L,4.6275999999999995e-06,
UDPDOLPT_U,4.6275999999999995e-06,
UDPG1P,,
UDPGALt2g,,
UDPGALtg,,
UDPGD,0.0018446272,
UDPGLCAter,,
UDPGLCAtg,,
UDPGLCter,,
UDPGLCtg,,
UDPGLDCg,0.0006996555,
UDPGNP,,
UDPGP,0.0620749232,
UDPtl,,
UDPXYLter,,
UDPXYLtg,,
UGALGTg,0.0021171751000000003,
UGALNACter,,
UGALNACtg,,
UGCG,5.71e-08,
UGLCNACtg,,
UGT1A10r,9e-10,2.0999999999999998e-09
UGT1A1r,1.8553e-06,
UGT1A2r,1.9179e-06,
UGT1A3r,1.8813999999999999e-06,
UGT1A4r,1.8576e-06,
UGT1A5r,1.8553e-06,
UGT1A5r2,4.0302e-06,
UGT1A6r,1.8553e-06,
UGT1A7r,1.8553e-06,
UGT1A8r,1.9187e-06,
UGT1A9r,2.3e-09,
UMPK2,1.1196193555,0.8323793364000001
UMPK2n,1.1196193555,0.8323793364000001
UMPK3,1.1196193555,0.8538887654
UMPK3n,1.1196193555,0.8538887654
UMPK4,1.1196193555,0.8504673937999999
UMPK4n,1.1196193555,0.8504673937999999
UMPK5,1.1196193555,0.8538887654
UMPK5n,1.1196193555,0.8538887654
UMPK6,1.1196193555,0.8185247588
UMPK6n,1.1196193555,0.8185247588
UMPK7,1.1196193555,0.8444690123999999
UMPK7n,1.1196193555,0.8444690123999999
UMPKm,,
UMPKn,1.1196193555,0.8538887654
UMPtr,,
UNK2,,
UPPN,2.1074e-06,
URAt,,
URATEt,,
URATEtx,,
UREAt5,,
UREAtm,0.0007189311,0.0007189311
URIDK2m,0.007273813499999999,0.10399222640000001
URIK1,0.0084725896,
URIt,,
URIt4,,
Uritl,,
Uritm,,
Uritn,,
UROLACer,,
UTPtn,,
VACCt,,
VALt4,,
VALt5m,,
VALTAm,14.6525582766,12.743932158
VALtec,,
VD3,,
VITD2Hm,,
VITD2t,,
VITD2tm,,
VITD3Hm,,
VITD3t,,
VITD3tm,,
VITD3tm3,,
VLCS2p,,
VLCS2r,,
VLCSp,,
VLCSr,,
WHDDCAte,,
WHHDCAte,,
WHTSTSTERONEte,,
WHTTDCAte,,
XANDp,4.7711400000000005e-05,
XANtx,,
XAO2x,1.2141e-06,
XAOx,1.4693e-06,
XOL27OHtm,,
XOL7AH2tm,,
XOL7AH2tr,,
XOL7AONEtr,,
XOLDIOLONEt,,
XOLDIOLONEtm,,
XOLEST2te,,
XOLESTte,,
XOLTRI24tc,,
XOLTRI24te,,
XOLTRI25tc,,
XOLTRI25te,,
XOLTRI27tc,,
XOLTRI27te,,
XOLTRIOLtm,,
XOLTRIOLtr,,
XSERtg,,
XYLK,0.0015168930999999999,
XYLTD_Dr,,
XYLTer,3.0327199999999997e-05,
XYLtly,,
XYLTt,,
XYLUR,0.0135613765,0.0078845212
YVITEt,,
EX_4abutn[e],,
EX_acmana[e],,
EX_ahdt[e],,
EX_ctp[e],,
EX_dgmp[e],,
EX_dgtp[e],,
EX_dha[e],,
EX_dhap[e],,
EX_dtmp[e],,
EX_dttp[e],,
EX_fad[e],,
EX_fald[e],,
EX_g1p[e],,
EX_HC00229[e],,
EX_HC00250[e],,
EX_HC01104[e],,
EX_HC01361[e],,
EX_HC01440[e],,
EX_HC01441[e],,
EX_HC01444[e],,
EX_HC01446[e],,
EX_HC01577[e],,
EX_HC01609[e],,
EX_HC01610[e],,
EX_HC01700[e],,
EX_HC02160[e],,
EX_HC02161[e],,
EX_itp[e],,
EX_orot[e],,
EX_prpp[e],,
EX_pydx5p[e],,
EX_udpg[e],,
r0001,,
r0002,,
r0009,1.3657441948,
r0013,0.0717622894,
r0016,3.6452e-06,1.45807e-05
r0021,0.5452051204999999,0.5452051204999999
r0022,0.6057834672,0.6057834672
r0023,0.055969772699999996,
r0024,8.55168e-05,
r0027,0.0099450019,0.0002549716
r0028,0.0027282355,
r0033,0.0006542165000000001,
r0034,2.0731e-06,
r0047,0.5792013464,
r0051,0.0088208913,0.0191883024
r0055,,
r0062,5.2519000000000005e-06,
r0068,0.035265216,
r0074,0.0023330942,0.1300804464
r0081,0.008322289,0.0080762185
r0083,0.3522723942,
r0084,0.1726214652,
r0085,0.128751631,
r0086,0.4619636591,
r0093,0.00047601230000000004,
r0097,0.5249283856,
r0113,0.0,
r0119,38.1398609609,
r0120,2.4589e-06,
r0121,2.4589e-06,
r0122,5.37575e-05,
r0129,0.0025392264,0.0025432025
r0130,0.0045597277,0.0045668677
r0139,0.169373427,0.1684124596
r0142,0.010022585,
r0145,4.27584e-05,
r0149,0.1737250743,0.169373427
r0153,5.37575e-05,
r0156,,
r0157,,
r0160,0.0025088305,
r0163,0.0040610104,
r0165,5.37575e-05,
r0166,4.2817223915,
r0170,0.0030886929,0.0061773856999999995
r0173,0.5403688074,3.0901042209
r0178,0.0062522148,0.0056626309
r0179,,
r0181,0.1230137103,0.0933408875
r0186,5.069e-07,
r0191,0.8507173788,
r0193,8.227e-07,8.227e-07
r0196,0.00024122669999999998,0.0001837228
r0202,4.26409e-05,0.00020066299999999999
r0205,0.086993813,
r0208,0.1456290043,
r0210,0.0028838653000000003,
r0221,0.0017204992000000002,
r0224,0.164731148,
r0226,0.164731148,
r0236,,
r0239,0.028765247,0.028765247
r0242,0.0132196085,0.0172768069
r0245,1.7648646497,1.7648646497
r0246,0.5282959165,
r0249,0.9832716531,0.00031740619999999996
r0267,0.0008056103,
r0268,0.0007949712,
r0276,0.0005295351000000001,0.0005295351000000001
r0280,5.37575e-05,
r0281,0.003708366,1.8933000000000002e-06
r0283,1.1832e-06,
r0287,0.014325727,
r0301,,
r0308,0.014254494599999999,
r0309,0.0002168731,0.00023272349999999998
r0310,128.2660190611,
r0311,1.6543299999999998e-05,
r0317,0.003928982199999999,0.0038548504999999997
r0319,0.0107292243,
r0321,0.0014333446,
r0330,,
r0331,,
r0340,0.0043590133,
r0354,0.7856841351999999,
r0355,0.7856841351999999,
r0357,0.785653215,
r0358,0.785653215,
r0360,0.0378475253,
r0361,0.0378475253,
r0363,0.785653215,
r0364,0.785653215,
r0365,,
r0366,,
r0368,8.3346e-06,
r0377,2.8294999999999998e-06,
r0380,7.7556752552,
r0381,,
r0383,0.0704517699,
r0384,0.4004421055,
r0385,0.0003790896,
r0386,0.0003790896,
r0388,0.00011026559999999999,
r0389,0.011230233000000001,
r0390,0.0008076808,0.0003067933
r0391,5.40908e-05,0.0032982167
r0393,0.026923634199999998,
r0394,4.039599999999999e-06,0.0003716387
r0395,2.34294e-05,
r0399,0.0001059003,
r0400,0.0007918744000000001,
r0402,0.0086472024,
r0403,1.44514e-05,
r0407,0.0009556071000000001,0.0006370714
r0408,3.5468497581,3.5468497581
r0409,3.5468497581,3.5468497581
r0410,0.10866964359999999,1.8256413609
r0413,5.37575e-05,
r0423,,
r0424,,
r0425,,
r0426,0.0008154491,0.0038548504999999997
r0430,0.0,
r0431,2.7525999999999997e-06,0.0014797652
r0432,5.9839e-06,0.0032168809000000004
r0433,0.0023804919,
r0434,0.0,0.0
r0437,1.5087999999999999e-06,0.0023804919
r0438,0.0,
r0440,1.33969e-05,
r0441,0.0,0.0
r0443,7.05e-08,
r0444,0.0,
r0446,1.81035e-05,
r0450,0.0019861332000000002,0.0013816579
r0451,0.4004421055,
r0456,3.83331e-05,
r0463,0.000129174,0.000129174
r0464,0.0255012882,0.025509103300000002
r0465,1.1832e-06,
r0466,,
r0470,0.0002027952,
r0472,0.0002027952,0.0002027952
r0474,0.0002027952,0.0002027952
r0475,0.0002027952,0.0002027952
r0480,,
r0483,5.13604e-05,0.007198496899999999
r0488,8.45e-07,8.45e-07
r0494,0.09369135390000001,0.1625187215
r0497,0.023364427400000002,0.023364427400000002
r0502,0.0003716387,
r0504,0.00021215720000000002,
r0509,0.0032989742999999998,
r0510,0.0002303181,
r0511,0.0002303181,
r0512,0.164731148,0.0034884243
r0514,0.164731148,
r0517,0.0002429334,0.0002473912
r0522,0.00033555410000000004,
r0523,0.0037809995,
r0525,3.2591999999999996e-05,0.0018171503
r0527,,
r0531,0.0017386232,0.0017386232
r0537,0.0038045009000000005,
r0539,0.0015272647,
r0541,5.336081125,
r0545,0.004743289699999999,
r0546,0.003436833,
r0547,0.006944891999999999,0.006096991600000001
r0548,0.0050320423,
r0549,0.026923634199999998,0.025524767900000002
r0552,0.0018321091,0.0026736233
r0553,0.0022365324,0.0026934359999999996
r0555,0.013306709299999999,
r0556,0.022820220699999998,6.1091018755999995
r0557,6.1091018755999995,
r0558,,
r0559,3.904e-07,3.904e-07
r0560,3.2197044916000004,
r0561,0.042192874400000004,
r0568,0.1010780635,
r0571,,
r0573,,
r0575,0.0061773856999999995,0.0061773856999999995
r0578,0.0007645500999999999,0.0006312258000000001
r0579,0.00033468800000000003,
r0580,,
r0584,0.0008059285000000001,0.0008560983999999999
r0587,0.008175631800000001,0.008175631800000001
r0590,0.079452655,
r0591,0.0008703075,0.0008560983999999999
r0594,0.0004148311,
r0595,17.0397013298,
r0596,0.0376159748,
r0598,,
r0603,0.0021823494000000002,
r0604,0.042192874400000004,
r0610,3.5468497581,3.5468497581
r0611,3.5468497581,3.5468497581
r0614,3.77272e-05,3.77272e-05
r0615,0.9964414248000001,1.7559947171999999
r0616,2.9919481012,5.2726080322
r0617,0.4430261901,0.5960716013
r0618,1.3302451457,
r0620,0.4004421055,0.0040610104
r0625,,
r0626,,
r0627,7.219914595,7.4531911383
r0629,,
r0630,,
r0633,0.0002168731,0.00023272349999999998
r0634,0.0024330365,0.014299688799999998
r0636,3.24762e-05,3.24762e-05
r0637,0.0001623809,
r0638,0.0002168731,0.00023272349999999998
r0639,0.014299688799999998,
r0641,0.9816431022,0.9816431022
r0642,0.025765953900000003,0.0242351064
r0643,0.026923634199999998,0.025324004700000003
r0644,3.904e-07,3.904e-07
r0645,,
r0647,,
r0648,1.7627515219999998,
r0649,1.7627515219999998,
r0650,,
r0651,,
r0652,0.0002168731,0.00023272349999999998
r0653,0.014299688799999998,
r0655,39.8579933291,
r0656,0.042192874400000004,
r0660,0.0416438107,0.0416438107
r0661,0.0832876214,
r0666,2.3855602463,2.5449611613
r0668,0.0014532085,0.0014532085
r0669,0.0416438107,
r0670,0.0003790896,
r0672,,
r0673,0.31513497030000004,
r0678,0.0049895598,
r0679,0.0007645500999999999,0.000645574
r0680,0.00033468800000000003,0.0002826053
r0681,0.0049895598,
r0682,0.0388317365,
r0683,0.6375878101,
r0686,0.013684303799999999,0.037293706
r0688,,
r0691,0.0049895598,
r0692,0.0049895598,
r0693,0.0049895598,
r0694,0.0049895598,
r0695,0.0049895598,
r0696,0.0049895598,
r0697,0.0049895598,
r0698,,
r0701,0.0049895598,
r0702,0.0049895598,
r0706,,
r0707,0.010145961,0.0159890897
r0708,2.4589e-06,
r0709,0.0001503947,
r0712,0.0049895598,
r0713,0.0049895598,
r0714,0.0140841747,
r0715,0.0281683494,
r0716,0.0416438107,
r0717,0.0832876214,
r0718,0.0140841747,
r0719,0.0281683494,
r0720,0.0416438107,
r0721,0.0832876214,
r0722,0.0140841747,0.0019735715
r0723,0.0281683494,
r0724,0.0024330365,0.014299688799999998
r0726,0.0140841747,0.0019735715
r0727,0.0281683494,
r0728,0.0416438107,0.0416438107
r0729,0.0832876214,
r0730,1.34029e-05,
r0731,0.0416438107,
r0732,0.014299688799999998,
r0733,0.0140841747,
r0734,0.0020104294,
r0735,0.0002168731,0.00023272349999999998
r0737,7.145049649500001,
r0739,,
r0741,,
r0743,,
r0744,,
r0747,,
r0750,,
r0752,0.003436833,0.0042863615
r0753,0.0050320423,
r0754,0.003436833,0.0042686968
r0755,0.0050320423,
r0756,0.003436833,0.0042499901
r0757,0.0050320423,
r0758,0.025765953900000003,0.0251434317
r0760,0.0049895598,
r0761,0.0049895598,
r0762,0.0049895598,
r0763,0.0049895598,
r0764,0.0049895598,
r0765,0.0049895598,
r0766,0.0049895598,
r0767,0.0049895598,
r0768,0.0049895598,
r0769,0.0049895598,
r0770,0.0049895598,
r0771,0.0049895598,
r0772,0.0049895598,
r0773,0.0049895598,
r0774,4.58857e-05,8.159520000000001e-05
r0775,2.4589e-06,
r0776,0.0001503947,
r0777,2.4589e-06,
r0778,0.0009176100999999999,
r0779,0.0376159748,
r0780,0.0003528171,0.0005960733
r0781,0.0028058649,0.0047570924
r0782,0.015970329499999998,
r0783,7.4141e-06,1.25258e-05
r0784,,
r0786,0.0038046754999999997,
r0787,0.05438589940000001,
r0788,,
r0789,,
r0791,0.00023272349999999998,0.1524271112
r0795,,
r0796,,
r0797,,
r0800,,
r0801,,
r0802,,
r0803,,
r0804,,
r0805,,
r0806,,
r0807,,
r0808,,
r0809,,
r0812,3.09714e-05,3.1527e-05
r0813,,
r0817,,
r0818,,
r0819,,
r0821,,
r0822,,
r0825,,
r0826,,
r0829,,
r0830,,
r0834,,
r0835,,
r0836,,
r0838,,
r0839,,
r0840,,
r0841,,
r0842,,
r0845,,
r0853,,
r0859,,
r0860,,
r0870,,
r0871,,
r0879,,
r0881,,
r0885,,
r0886,,
r0892,,
r0899,,
r0907,,
r0908,,
r0909,,
r0911,,
r0913,,
r0915,,
r0917,,
r0921,,
